filename	scene_label
audio/shopping_mall-paris-132-3971-a.wav	indoor
audio/airport-stockholm-12-483-a.wav	indoor
audio/airport-barcelona-1-23-a.wav	indoor
audio/shopping_mall-lisbon-1125-40668-a.wav	indoor
audio/shopping_mall-paris-133-4000-a.wav	indoor
audio/airport-lisbon-1122-41877-a.wav	indoor
audio/airport-stockholm-10-447-a.wav	indoor
audio/shopping_mall-helsinki-129-3872-a.wav	indoor
audio/airport-prague-1034-42685-a.wav	indoor
audio/shopping_mall-helsinki-129-3850-a.wav	indoor
audio/airport-lyon-1095-40245-a.wav	indoor
audio/shopping_mall-lyon-1066-43343-a.wav	indoor
audio/shopping_mall-prague-1053-43362-a.wav	indoor
audio/shopping_mall-barcelona-126-3760-a.wav	indoor
audio/metro_station-stockholm-85-2303-a.wav	indoor
audio/metro_station-paris-82-2212-a.wav	indoor
audio/metro_station-helsinki-65-1949-a.wav	indoor
audio/airport-london-6-268-a.wav	indoor
audio/shopping_mall-helsinki-130-3885-a.wav	indoor
audio/shopping_mall-paris-133-4006-a.wav	indoor
audio/metro_station-london-72-2056-a.wav	indoor
audio/airport-vienna-14-571-a.wav	indoor
audio/airport-paris-7-326-a.wav	indoor
audio/shopping_mall-helsinki-129-3859-a.wav	indoor
audio/metro_station-barcelona-61-1835-a.wav	indoor
audio/airport-prague-1069-41871-a.wav	indoor
audio/shopping_mall-stockholm-136-4137-a.wav	indoor
audio/shopping_mall-lisbon-1125-44006-a.wav	indoor
audio/airport-lisbon-1114-43142-a.wav	indoor
audio/shopping_mall-lisbon-1125-40668-a.wav	indoor
audio/airport-stockholm-12-487-a.wav	indoor
audio/metro_station-london-74-2082-a.wav	indoor
audio/airport-barcelona-1-21-a.wav	indoor
audio/airport-barcelona-1-45-a.wav	indoor
audio/shopping_mall-paris-133-4005-a.wav	indoor
audio/airport-barcelona-2-110-a.wav	indoor
audio/airport-vienna-13-556-a.wav	indoor
audio/shopping_mall-vienna-138-4188-a.wav	indoor
audio/airport-stockholm-11-478-a.wav	indoor
audio/airport-helsinki-3-133-a.wav	indoor
audio/shopping_mall-helsinki-128-3816-a.wav	indoor
audio/metro_station-lisbon-1020-43453-a.wav	indoor
audio/metro_station-lyon-1028-43919-a.wav	indoor
audio/airport-london-6-281-a.wav	indoor
audio/metro_station-london-76-2110-a.wav	indoor
audio/airport-stockholm-10-444-a.wav	indoor
audio/airport-lyon-1101-41172-a.wav	indoor
audio/shopping_mall-prague-1009-42037-a.wav	indoor
audio/metro_station-barcelona-61-1838-a.wav	indoor
audio/airport-paris-7-339-a.wav	indoor
audio/shopping_mall-vienna-139-4219-a.wav	indoor
audio/metro_station-lisbon-1007-43110-a.wav	indoor
audio/shopping_mall-barcelona-126-3753-a.wav	indoor
audio/metro_station-lisbon-1021-42994-a.wav	indoor
audio/shopping_mall-helsinki-130-3885-a.wav	indoor
audio/shopping_mall-stockholm-136-4106-a.wav	indoor
audio/shopping_mall-lyon-1043-40993-a.wav	indoor
audio/shopping_mall-london-131-3930-a.wav	indoor
audio/shopping_mall-helsinki-130-3909-a.wav	indoor
audio/metro_station-lyon-1028-42835-a.wav	indoor
audio/metro_station-lisbon-1007-43165-a.wav	indoor
audio/airport-lyon-1101-43656-a.wav	indoor
audio/airport-lyon-1095-42753-a.wav	indoor
audio/airport-helsinki-3-130-a.wav	indoor
audio/airport-london-6-301-a.wav	indoor
audio/metro_station-vienna-86-2345-a.wav	indoor
audio/shopping_mall-prague-1031-42298-a.wav	indoor
audio/shopping_mall-prague-1053-43897-a.wav	indoor
audio/metro_station-paris-78-2135-a.wav	indoor
audio/airport-london-5-245-a.wav	indoor
audio/metro_station-lisbon-1020-40024-a.wav	indoor
audio/shopping_mall-paris-134-4065-a.wav	indoor
audio/shopping_mall-lisbon-1137-40472-a.wav	indoor
audio/metro_station-lisbon-1020-41453-a.wav	indoor
audio/shopping_mall-helsinki-129-3858-a.wav	indoor
audio/metro_station-london-73-2078-a.wav	indoor
audio/metro_station-paris-79-2159-a.wav	indoor
audio/shopping_mall-prague-1053-41617-a.wav	indoor
audio/metro_station-lisbon-1021-40166-a.wav	indoor
audio/airport-vienna-13-541-a.wav	indoor
audio/shopping_mall-paris-133-4026-a.wav	indoor
audio/shopping_mall-stockholm-137-4142-a.wav	indoor
audio/shopping_mall-lisbon-1002-42063-a.wav	indoor
audio/airport-paris-9-383-a.wav	indoor
audio/shopping_mall-paris-132-3973-a.wav	indoor
audio/airport-vienna-13-530-a.wav	indoor
audio/shopping_mall-helsinki-128-3823-a.wav	indoor
audio/metro_station-lyon-1077-43053-a.wav	indoor
audio/metro_station-stockholm-85-2312-a.wav	indoor
audio/shopping_mall-stockholm-135-4071-a.wav	indoor
audio/airport-paris-8-356-a.wav	indoor
audio/airport-stockholm-11-467-a.wav	indoor
audio/metro_station-paris-82-2208-a.wav	indoor
audio/metro_station-lisbon-1021-40111-a.wav	indoor
audio/airport-london-5-227-a.wav	indoor
audio/shopping_mall-vienna-139-4222-a.wav	indoor
audio/airport-london-6-297-a.wav	indoor
audio/metro_station-london-70-2044-a.wav	indoor
audio/metro_station-prague-1019-40831-a.wav	indoor
audio/shopping_mall-lisbon-1137-42379-a.wav	indoor
audio/airport-prague-1069-42443-a.wav	indoor
audio/metro_station-barcelona-63-1889-a.wav	indoor
audio/metro_station-vienna-88-2397-a.wav	indoor
audio/airport-barcelona-0-6-a.wav	indoor
audio/metro_station-barcelona-62-1879-a.wav	indoor
audio/airport-lyon-1041-41535-a.wav	indoor
audio/metro_station-stockholm-85-2302-a.wav	indoor
audio/airport-lisbon-1122-43741-a.wav	indoor
audio/airport-vienna-13-541-a.wav	indoor
audio/shopping_mall-lyon-1066-42461-a.wav	indoor
audio/metro_station-vienna-87-2382-a.wav	indoor
audio/metro_station-vienna-88-2424-a.wav	indoor
audio/airport-lyon-1041-42809-a.wav	indoor
audio/airport-stockholm-12-500-a.wav	indoor
audio/metro_station-prague-1130-40757-a.wav	indoor
audio/shopping_mall-paris-134-4061-a.wav	indoor
audio/metro_station-stockholm-83-2213-a.wav	indoor
audio/shopping_mall-helsinki-129-3870-a.wav	indoor
audio/airport-lisbon-1000-42406-a.wav	indoor
audio/airport-vienna-14-563-a.wav	indoor
audio/metro_station-vienna-88-2408-a.wav	indoor
audio/metro_station-lisbon-1020-43453-a.wav	indoor
audio/shopping_mall-london-131-3937-a.wav	indoor
audio/metro_station-london-68-2024-a.wav	indoor
audio/metro_station-vienna-88-2396-a.wav	indoor
audio/airport-vienna-13-552-a.wav	indoor
audio/shopping_mall-prague-1053-40771-a.wav	indoor
audio/shopping_mall-lyon-1043-41872-a.wav	indoor
audio/shopping_mall-lisbon-1125-43579-a.wav	indoor
audio/airport-helsinki-4-169-a.wav	indoor
audio/shopping_mall-paris-132-3986-a.wav	indoor
audio/shopping_mall-vienna-138-4183-a.wav	indoor
audio/airport-barcelona-1-16-a.wav	indoor
audio/airport-stockholm-12-486-a.wav	indoor
audio/metro_station-lisbon-1007-42264-a.wav	indoor
audio/airport-london-6-257-a.wav	indoor
audio/airport-paris-9-400-a.wav	indoor
audio/shopping_mall-london-131-3917-a.wav	indoor
audio/airport-paris-7-325-a.wav	indoor
audio/metro_station-paris-81-2197-a.wav	indoor
audio/shopping_mall-barcelona-126-3752-a.wav	indoor
audio/airport-prague-1015-40047-a.wav	indoor
audio/airport-london-6-272-a.wav	indoor
audio/metro_station-barcelona-62-1873-a.wav	indoor
audio/metro_station-vienna-88-2419-a.wav	indoor
audio/metro_station-barcelona-62-1873-a.wav	indoor
audio/airport-helsinki-4-188-a.wav	indoor
audio/shopping_mall-prague-1009-40016-a.wav	indoor
audio/shopping_mall-vienna-139-4242-a.wav	indoor
audio/airport-vienna-14-580-a.wav	indoor
audio/shopping_mall-barcelona-126-3743-a.wav	indoor
audio/shopping_mall-vienna-140-4275-a.wav	indoor
audio/metro_station-lisbon-1020-43850-a.wav	indoor
audio/shopping_mall-barcelona-126-3750-a.wav	indoor
audio/metro_station-lyon-1028-42183-a.wav	indoor
audio/shopping_mall-lisbon-1137-43437-a.wav	indoor
audio/metro_station-stockholm-83-2243-a.wav	indoor
audio/shopping_mall-paris-134-4046-a.wav	indoor
audio/airport-barcelona-1-79-a.wav	indoor
audio/airport-barcelona-1-54-a.wav	indoor
audio/airport-barcelona-1-39-a.wav	indoor
audio/metro_station-lisbon-1020-41972-a.wav	indoor
audio/shopping_mall-stockholm-137-4140-a.wav	indoor
audio/metro_station-vienna-87-2369-a.wav	indoor
audio/metro_station-stockholm-84-2271-a.wav	indoor
audio/metro_station-paris-79-2150-a.wav	indoor
audio/metro_station-london-76-2106-a.wav	indoor
audio/metro_station-helsinki-64-1923-a.wav	indoor
audio/airport-vienna-13-562-a.wav	indoor
audio/airport-vienna-13-513-a.wav	indoor
audio/airport-stockholm-12-497-a.wav	indoor
audio/airport-paris-7-316-a.wav	indoor
audio/shopping_mall-stockholm-136-4113-a.wav	indoor
audio/airport-paris-9-376-a.wav	indoor
audio/metro_station-stockholm-83-2248-a.wav	indoor
audio/airport-stockholm-12-503-a.wav	indoor
audio/airport-helsinki-3-159-a.wav	indoor
audio/metro_station-stockholm-84-2257-a.wav	indoor
audio/metro_station-barcelona-63-1905-a.wav	indoor
audio/shopping_mall-barcelona-126-3744-a.wav	indoor
audio/airport-prague-1069-40257-a.wav	indoor
audio/shopping_mall-barcelona-127-3798-a.wav	indoor
audio/metro_station-barcelona-62-1875-a.wav	indoor
audio/shopping_mall-lisbon-1125-43506-a.wav	indoor
audio/airport-vienna-14-594-a.wav	indoor
audio/airport-lyon-1095-42617-a.wav	indoor
audio/metro_station-paris-82-2210-a.wav	indoor
audio/shopping_mall-prague-1053-40122-a.wav	indoor
audio/shopping_mall-lisbon-1002-42772-a.wav	indoor
audio/shopping_mall-vienna-140-4271-a.wav	indoor
audio/airport-helsinki-4-184-a.wav	indoor
audio/metro_station-prague-1019-43761-a.wav	indoor
audio/shopping_mall-barcelona-127-3801-a.wav	indoor
audio/metro_station-paris-81-2184-a.wav	indoor
audio/shopping_mall-barcelona-125-3705-a.wav	indoor
audio/airport-paris-8-362-a.wav	indoor
audio/airport-lisbon-1122-42956-a.wav	indoor
audio/shopping_mall-vienna-138-4179-a.wav	indoor
audio/metro_station-barcelona-61-1843-a.wav	indoor
audio/shopping_mall-barcelona-127-3797-a.wav	indoor
audio/shopping_mall-paris-133-4018-a.wav	indoor
audio/airport-lyon-1101-42943-a.wav	indoor
audio/shopping_mall-lisbon-1137-40943-a.wav	indoor
audio/metro_station-lisbon-1020-42713-a.wav	indoor
audio/airport-london-6-268-a.wav	indoor
audio/metro_station-stockholm-84-2268-a.wav	indoor
audio/shopping_mall-lisbon-1125-43775-a.wav	indoor
audio/airport-london-6-280-a.wav	indoor
audio/airport-prague-1015-43103-a.wav	indoor
audio/metro_station-stockholm-85-2298-a.wav	indoor
audio/metro_station-paris-80-2178-a.wav	indoor
audio/shopping_mall-stockholm-135-4074-a.wav	indoor
audio/metro_station-lyon-1028-43919-a.wav	indoor
audio/metro_station-helsinki-64-1923-a.wav	indoor
audio/metro_station-prague-1019-43832-a.wav	indoor
audio/metro_station-barcelona-61-1835-a.wav	indoor
audio/metro_station-london-75-2100-a.wav	indoor
audio/metro_station-stockholm-85-2308-a.wav	indoor
audio/metro_station-helsinki-66-1974-a.wav	indoor
audio/airport-lisbon-1114-43788-a.wav	indoor
audio/metro_station-vienna-86-2338-a.wav	indoor
audio/airport-paris-9-388-a.wav	indoor
audio/metro_station-lisbon-1021-41576-a.wav	indoor
audio/shopping_mall-paris-134-4044-a.wav	indoor
audio/airport-helsinki-4-179-a.wav	indoor
audio/shopping_mall-lisbon-1002-42664-a.wav	indoor
audio/airport-lyon-1041-41710-a.wav	indoor
audio/metro_station-paris-82-2211-a.wav	indoor
audio/airport-lisbon-1114-42954-a.wav	indoor
audio/shopping_mall-lisbon-1002-41923-a.wav	indoor
audio/shopping_mall-stockholm-137-4158-a.wav	indoor
audio/metro_station-lisbon-1021-41779-a.wav	indoor
audio/metro_station-paris-79-2148-a.wav	indoor
audio/shopping_mall-vienna-140-4276-a.wav	indoor
audio/airport-stockholm-10-445-a.wav	indoor
audio/metro_station-barcelona-63-1906-a.wav	indoor
audio/metro_station-paris-81-2182-a.wav	indoor
audio/metro_station-barcelona-62-1873-a.wav	indoor
audio/shopping_mall-prague-1053-42152-a.wav	indoor
audio/airport-stockholm-10-425-a.wav	indoor
audio/shopping_mall-vienna-140-4274-a.wav	indoor
audio/shopping_mall-vienna-139-4245-a.wav	indoor
audio/shopping_mall-paris-132-3963-a.wav	indoor
audio/metro_station-stockholm-83-2217-a.wav	indoor
audio/shopping_mall-london-131-3927-a.wav	indoor
audio/shopping_mall-lyon-1066-43757-a.wav	indoor
audio/airport-stockholm-12-486-a.wav	indoor
audio/metro_station-vienna-88-2419-a.wav	indoor
audio/metro_station-london-76-2116-a.wav	indoor
audio/metro_station-vienna-86-2331-a.wav	indoor
audio/airport-helsinki-4-185-a.wav	indoor
audio/airport-lisbon-1114-40213-a.wav	indoor
audio/shopping_mall-vienna-140-4272-a.wav	indoor
audio/metro_station-lisbon-1007-41429-a.wav	indoor
audio/metro_station-paris-81-2195-a.wav	indoor
audio/metro_station-paris-80-2176-a.wav	indoor
audio/airport-paris-9-383-a.wav	indoor
audio/airport-lyon-1041-42824-a.wav	indoor
audio/airport-london-5-252-a.wav	indoor
audio/metro_station-vienna-86-2356-a.wav	indoor
audio/shopping_mall-paris-134-4035-a.wav	indoor
audio/airport-lisbon-1122-42166-a.wav	indoor
audio/metro_station-vienna-88-2421-a.wav	indoor
audio/shopping_mall-barcelona-126-3762-a.wav	indoor
audio/shopping_mall-barcelona-125-3723-a.wav	indoor
audio/metro_station-lyon-1077-42467-a.wav	indoor
audio/metro_station-vienna-86-2331-a.wav	indoor
audio/airport-london-6-268-a.wav	indoor
audio/airport-lisbon-1114-40861-a.wav	indoor
audio/metro_station-prague-1019-43758-a.wav	indoor
audio/shopping_mall-paris-132-3985-a.wav	indoor
audio/metro_station-london-72-2055-a.wav	indoor
audio/metro_station-helsinki-65-1957-a.wav	indoor
audio/shopping_mall-stockholm-137-4140-a.wav	indoor
audio/metro_station-prague-1019-43758-a.wav	indoor
audio/airport-barcelona-1-77-a.wav	indoor
audio/shopping_mall-barcelona-126-3742-a.wav	indoor
audio/shopping_mall-london-131-3947-a.wav	indoor
audio/shopping_mall-barcelona-127-3788-a.wav	indoor
audio/shopping_mall-stockholm-135-4071-a.wav	indoor
audio/metro_station-paris-80-2175-a.wav	indoor
audio/metro_station-london-75-2103-a.wav	indoor
audio/metro_station-prague-1019-41040-a.wav	indoor
audio/shopping_mall-vienna-140-4281-a.wav	indoor
audio/metro_station-london-72-2051-a.wav	indoor
audio/metro_station-barcelona-61-1840-a.wav	indoor
audio/airport-prague-1069-43387-a.wav	indoor
audio/airport-helsinki-4-194-a.wav	indoor
audio/airport-vienna-14-576-a.wav	indoor
audio/airport-stockholm-10-422-a.wav	indoor
audio/airport-vienna-13-560-a.wav	indoor
audio/shopping_mall-lyon-1066-40452-a.wav	indoor
audio/metro_station-stockholm-85-2319-a.wav	indoor
audio/shopping_mall-lisbon-1125-41032-a.wav	indoor
audio/airport-stockholm-11-472-a.wav	indoor
audio/airport-prague-1015-42736-a.wav	indoor
audio/airport-vienna-14-582-a.wav	indoor
audio/metro_station-lisbon-1020-43310-a.wav	indoor
audio/metro_station-vienna-88-2426-a.wav	indoor
audio/shopping_mall-lisbon-1002-40707-a.wav	indoor
audio/airport-barcelona-1-49-a.wav	indoor
audio/shopping_mall-lyon-1043-43151-a.wav	indoor
audio/metro_station-lyon-1077-40851-a.wav	indoor
audio/metro_station-prague-1019-43303-a.wav	indoor
audio/shopping_mall-stockholm-136-4109-a.wav	indoor
audio/shopping_mall-helsinki-130-3901-a.wav	indoor
audio/airport-lisbon-1114-41658-a.wav	indoor
audio/shopping_mall-london-131-3927-a.wav	indoor
audio/shopping_mall-prague-1053-43463-a.wav	indoor
audio/shopping_mall-paris-132-3961-a.wav	indoor
audio/airport-prague-1034-41420-a.wav	indoor
audio/shopping_mall-prague-1009-43699-a.wav	indoor
audio/metro_station-london-75-2096-a.wav	indoor
audio/airport-stockholm-12-502-a.wav	indoor
audio/airport-prague-1023-42755-a.wav	indoor
audio/metro_station-prague-1118-42721-a.wav	indoor
audio/airport-lisbon-1000-41735-a.wav	indoor
audio/airport-prague-1015-40987-a.wav	indoor
audio/metro_station-barcelona-62-1860-a.wav	indoor
audio/shopping_mall-vienna-139-4229-a.wav	indoor
audio/metro_station-london-73-2074-a.wav	indoor
audio/airport-lisbon-1000-42611-a.wav	indoor
audio/metro_station-barcelona-61-1834-a.wav	indoor
audio/airport-vienna-13-522-a.wav	indoor
audio/shopping_mall-vienna-139-4231-a.wav	indoor
audio/airport-lyon-1041-41843-a.wav	indoor
audio/airport-helsinki-4-201-a.wav	indoor
audio/metro_station-helsinki-66-1980-a.wav	indoor
audio/shopping_mall-helsinki-128-3807-a.wav	indoor
audio/airport-paris-9-393-a.wav	indoor
audio/shopping_mall-helsinki-129-3856-a.wav	indoor
audio/airport-stockholm-12-492-a.wav	indoor
audio/airport-barcelona-1-16-a.wav	indoor
audio/shopping_mall-lyon-1043-41966-a.wav	indoor
audio/metro_station-lisbon-1020-42878-a.wav	indoor
audio/shopping_mall-lyon-1066-42461-a.wav	indoor
audio/airport-lisbon-1000-42904-a.wav	indoor
audio/shopping_mall-lisbon-1137-41655-a.wav	indoor
audio/metro_station-barcelona-62-1871-a.wav	indoor
audio/airport-helsinki-3-159-a.wav	indoor
audio/metro_station-helsinki-67-1984-a.wav	indoor
audio/shopping_mall-lisbon-1002-40598-a.wav	indoor
audio/metro_station-paris-77-2118-a.wav	indoor
audio/airport-helsinki-4-213-a.wav	indoor
audio/shopping_mall-stockholm-136-4133-a.wav	indoor
audio/shopping_mall-helsinki-130-3914-a.wav	indoor
audio/shopping_mall-paris-133-4026-a.wav	indoor
audio/airport-london-5-254-a.wav	indoor
audio/shopping_mall-prague-1031-41010-a.wav	indoor
audio/metro_station-prague-1118-43519-a.wav	indoor
audio/metro_station-vienna-86-2323-a.wav	indoor
audio/metro_station-lyon-1010-42360-a.wav	indoor
audio/airport-lyon-1041-42246-a.wav	indoor
audio/airport-london-6-303-a.wav	indoor
audio/airport-barcelona-1-86-a.wav	indoor
audio/shopping_mall-helsinki-130-3907-a.wav	indoor
audio/airport-lyon-1095-40859-a.wav	indoor
audio/airport-lisbon-1122-40992-a.wav	indoor
audio/airport-prague-1069-40978-a.wav	indoor
audio/airport-vienna-13-523-a.wav	indoor
audio/airport-stockholm-11-469-a.wav	indoor
audio/metro_station-barcelona-63-1882-a.wav	indoor
audio/airport-paris-7-337-a.wav	indoor
audio/shopping_mall-vienna-140-4277-a.wav	indoor
audio/airport-helsinki-4-181-a.wav	indoor
audio/airport-lyon-1101-42791-a.wav	indoor
audio/airport-lisbon-1000-42196-a.wav	indoor
audio/airport-london-6-277-a.wav	indoor
audio/metro_station-vienna-86-2343-a.wav	indoor
audio/shopping_mall-vienna-139-4243-a.wav	indoor
audio/shopping_mall-prague-1009-43254-a.wav	indoor
audio/airport-vienna-13-528-a.wav	indoor
audio/shopping_mall-helsinki-129-3858-a.wav	indoor
audio/metro_station-paris-81-2181-a.wav	indoor
audio/airport-london-6-276-a.wav	indoor
audio/shopping_mall-vienna-140-4271-a.wav	indoor
audio/shopping_mall-vienna-138-4198-a.wav	indoor
audio/metro_station-london-69-2025-a.wav	indoor
audio/airport-prague-1034-42456-a.wav	indoor
audio/metro_station-paris-81-2191-a.wav	indoor
audio/shopping_mall-barcelona-125-3701-a.wav	indoor
audio/airport-barcelona-1-36-a.wav	indoor
audio/shopping_mall-lisbon-1002-43065-a.wav	indoor
audio/shopping_mall-lisbon-1137-43432-a.wav	indoor
audio/metro_station-vienna-88-2424-a.wav	indoor
audio/metro_station-prague-1118-41682-a.wav	indoor
audio/airport-lisbon-1000-43865-a.wav	indoor
audio/metro_station-stockholm-85-2295-a.wav	indoor
audio/shopping_mall-paris-132-3979-a.wav	indoor
audio/metro_station-paris-81-2195-a.wav	indoor
audio/metro_station-vienna-86-2340-a.wav	indoor
audio/metro_station-barcelona-63-1893-a.wav	indoor
audio/shopping_mall-lyon-1043-42386-a.wav	indoor
audio/airport-lisbon-1122-40660-a.wav	indoor
audio/airport-prague-1034-40041-a.wav	indoor
audio/shopping_mall-prague-1053-41669-a.wav	indoor
audio/airport-helsinki-4-176-a.wav	indoor
audio/metro_station-prague-1130-43319-a.wav	indoor
audio/shopping_mall-prague-1031-41303-a.wav	indoor
audio/metro_station-paris-77-2123-a.wav	indoor
audio/shopping_mall-vienna-140-4265-a.wav	indoor
audio/airport-lisbon-1114-43068-a.wav	indoor
audio/airport-lisbon-1000-41994-a.wav	indoor
audio/metro_station-london-75-2093-a.wav	indoor
audio/airport-lyon-1101-42791-a.wav	indoor
audio/airport-barcelona-1-70-a.wav	indoor
audio/shopping_mall-lyon-1066-40095-a.wav	indoor
audio/airport-stockholm-10-444-a.wav	indoor
audio/metro_station-barcelona-62-1863-a.wav	indoor
audio/shopping_mall-stockholm-137-4143-a.wav	indoor
audio/airport-helsinki-3-129-a.wav	indoor
audio/shopping_mall-stockholm-135-4074-a.wav	indoor
audio/shopping_mall-helsinki-128-3823-a.wav	indoor
audio/shopping_mall-stockholm-137-4163-a.wav	indoor
audio/airport-london-5-249-a.wav	indoor
audio/airport-lisbon-1114-41743-a.wav	indoor
audio/airport-lyon-1101-42343-a.wav	indoor
audio/shopping_mall-lyon-1066-43777-a.wav	indoor
audio/airport-london-6-299-a.wav	indoor
audio/metro_station-london-75-2098-a.wav	indoor
audio/shopping_mall-paris-134-4067-a.wav	indoor
audio/metro_station-vienna-88-2409-a.wav	indoor
audio/metro_station-vienna-87-2385-a.wav	indoor
audio/shopping_mall-lisbon-1125-42184-a.wav	indoor
audio/shopping_mall-prague-1031-42651-a.wav	indoor
audio/airport-barcelona-1-45-a.wav	indoor
audio/metro_station-prague-1118-43997-a.wav	indoor
audio/metro_station-stockholm-85-2299-a.wav	indoor
audio/metro_station-helsinki-65-1948-a.wav	indoor
audio/metro_station-barcelona-61-1830-a.wav	indoor
audio/metro_station-lyon-1028-42835-a.wav	indoor
audio/airport-stockholm-10-437-a.wav	indoor
audio/metro_station-lisbon-1020-42493-a.wav	indoor
audio/metro_station-vienna-87-2374-a.wav	indoor
audio/airport-london-5-229-a.wav	indoor
audio/shopping_mall-vienna-140-4263-a.wav	indoor
audio/shopping_mall-lyon-1043-40060-a.wav	indoor
audio/metro_station-helsinki-65-1953-a.wav	indoor
audio/metro_station-lisbon-1007-42073-a.wav	indoor
audio/metro_station-stockholm-84-2277-a.wav	indoor
audio/airport-lyon-1101-43656-a.wav	indoor
audio/shopping_mall-barcelona-126-3741-a.wav	indoor
audio/metro_station-lyon-1028-43658-a.wav	indoor
audio/shopping_mall-london-131-3936-a.wav	indoor
audio/airport-helsinki-3-160-a.wav	indoor
audio/airport-helsinki-3-159-a.wav	indoor
audio/airport-barcelona-0-3-a.wav	indoor
audio/shopping_mall-helsinki-130-3914-a.wav	indoor
audio/metro_station-london-72-2064-a.wav	indoor
audio/metro_station-vienna-87-2387-a.wav	indoor
audio/airport-prague-1023-41426-a.wav	indoor
audio/shopping_mall-helsinki-128-3813-a.wav	indoor
audio/airport-paris-7-344-a.wav	indoor
audio/shopping_mall-stockholm-137-4171-a.wav	indoor
audio/metro_station-helsinki-64-1914-a.wav	indoor
audio/airport-lyon-1101-40748-a.wav	indoor
audio/airport-paris-7-308-a.wav	indoor
audio/metro_station-lisbon-1021-42697-a.wav	indoor
audio/airport-barcelona-1-45-a.wav	indoor
audio/metro_station-paris-79-2161-a.wav	indoor
audio/metro_station-stockholm-84-2279-a.wav	indoor
audio/metro_station-london-75-2094-a.wav	indoor
audio/airport-stockholm-10-426-a.wav	indoor
audio/metro_station-london-68-2015-a.wav	indoor
audio/shopping_mall-vienna-140-4266-a.wav	indoor
audio/airport-barcelona-1-38-a.wav	indoor
audio/airport-stockholm-11-452-a.wav	indoor
audio/metro_station-stockholm-85-2301-a.wav	indoor
audio/metro_station-lisbon-1021-42993-a.wav	indoor
audio/shopping_mall-lisbon-1002-40391-a.wav	indoor
audio/airport-helsinki-4-179-a.wav	indoor
audio/metro_station-stockholm-83-2239-a.wav	indoor
audio/metro_station-paris-78-2134-a.wav	indoor
audio/metro_station-stockholm-84-2261-a.wav	indoor
audio/shopping_mall-stockholm-137-4172-a.wav	indoor
audio/shopping_mall-barcelona-126-3743-a.wav	indoor
audio/shopping_mall-barcelona-127-3794-a.wav	indoor
audio/airport-prague-1034-41515-a.wav	indoor
audio/shopping_mall-lyon-1043-41642-a.wav	indoor
audio/shopping_mall-lisbon-1002-42948-a.wav	indoor
audio/shopping_mall-helsinki-130-3912-a.wav	indoor
audio/metro_station-prague-1019-42226-a.wav	indoor
audio/shopping_mall-london-131-3942-a.wav	indoor
audio/airport-lyon-1041-43949-a.wav	indoor
audio/airport-lyon-1041-41535-a.wav	indoor
audio/airport-prague-1023-40542-a.wav	indoor
audio/airport-paris-9-400-a.wav	indoor
audio/shopping_mall-barcelona-127-3771-a.wav	indoor
audio/airport-lisbon-1122-40326-a.wav	indoor
audio/airport-vienna-13-526-a.wav	indoor
audio/metro_station-lyon-1028-43658-a.wav	indoor
audio/airport-lyon-1095-40777-a.wav	indoor
audio/airport-prague-1023-40542-a.wav	indoor
audio/airport-prague-1015-43277-a.wav	indoor
audio/metro_station-lyon-1028-43658-a.wav	indoor
audio/shopping_mall-paris-134-4067-a.wav	indoor
audio/airport-lyon-1101-40748-a.wav	indoor
audio/airport-london-6-263-a.wav	indoor
audio/airport-lisbon-1000-44083-a.wav	indoor
audio/metro_station-stockholm-83-2231-a.wav	indoor
audio/shopping_mall-paris-132-3969-a.wav	indoor
audio/metro_station-stockholm-84-2280-a.wav	indoor
audio/airport-lisbon-1122-42966-a.wav	indoor
audio/shopping_mall-lisbon-1125-40994-a.wav	indoor
audio/metro_station-prague-1019-41830-a.wav	indoor
audio/metro_station-lisbon-1020-42471-a.wav	indoor
audio/airport-stockholm-12-510-a.wav	indoor
audio/shopping_mall-barcelona-127-3785-a.wav	indoor
audio/airport-barcelona-1-67-a.wav	indoor
audio/metro_station-stockholm-85-2314-a.wav	indoor
audio/metro_station-barcelona-63-1907-a.wav	indoor
audio/shopping_mall-paris-132-3983-a.wav	indoor
audio/shopping_mall-paris-132-3995-a.wav	indoor
audio/shopping_mall-stockholm-137-4145-a.wav	indoor
audio/metro_station-helsinki-66-1973-a.wav	indoor
audio/airport-lyon-1041-43878-a.wav	indoor
audio/metro_station-barcelona-62-1878-a.wav	indoor
audio/shopping_mall-barcelona-125-3711-a.wav	indoor
audio/airport-paris-9-396-a.wav	indoor
audio/metro_station-lisbon-1021-40123-a.wav	indoor
audio/airport-paris-9-394-a.wav	indoor
audio/airport-barcelona-1-28-a.wav	indoor
audio/airport-lyon-1101-43728-a.wav	indoor
audio/shopping_mall-helsinki-130-3899-a.wav	indoor
audio/metro_station-lyon-1077-42088-a.wav	indoor
audio/shopping_mall-stockholm-136-4123-a.wav	indoor
audio/shopping_mall-lyon-1043-43645-a.wav	indoor
audio/airport-vienna-13-525-a.wav	indoor
audio/shopping_mall-paris-132-3976-a.wav	indoor
audio/metro_station-prague-1130-40308-a.wav	indoor
audio/airport-london-5-240-a.wav	indoor
audio/metro_station-prague-1019-42176-a.wav	indoor
audio/metro_station-lisbon-1021-43959-a.wav	indoor
audio/shopping_mall-paris-133-4027-a.wav	indoor
audio/metro_station-helsinki-67-1997-a.wav	indoor
