filename	scene_label
audio/airport-lyon-1041-42041-a.wav	indoor
audio/airport-helsinki-3-156-a.wav	indoor
audio/airport-vienna-13-550-a.wav	indoor
audio/metro_station-lisbon-1007-41193-a.wav	indoor
audio/shopping_mall-barcelona-127-3793-a.wav	indoor
audio/shopping_mall-helsinki-130-3883-a.wav	indoor
audio/shopping_mall-lisbon-1137-41655-a.wav	indoor
audio/metro_station-lisbon-1021-43841-a.wav	indoor
audio/metro_station-lyon-1010-40838-a.wav	indoor
audio/metro_station-lisbon-1021-43444-a.wav	indoor
audio/airport-stockholm-10-444-a.wav	indoor
audio/metro_station-helsinki-67-1994-a.wav	indoor
audio/airport-barcelona-1-30-a.wav	indoor
audio/shopping_mall-paris-132-3969-a.wav	indoor
audio/airport-barcelona-1-84-a.wav	indoor
audio/metro_station-prague-1019-42226-a.wav	indoor
audio/airport-barcelona-1-43-a.wav	indoor
audio/airport-paris-7-340-a.wav	indoor
audio/metro_station-paris-78-2132-a.wav	indoor
audio/airport-paris-7-348-a.wav	indoor
audio/airport-helsinki-3-167-a.wav	indoor
audio/metro_station-prague-1118-42789-a.wav	indoor
audio/shopping_mall-stockholm-136-4120-a.wav	indoor
audio/airport-helsinki-4-209-a.wav	indoor
audio/shopping_mall-stockholm-137-4147-a.wav	indoor
audio/shopping_mall-barcelona-126-3746-a.wav	indoor
audio/airport-london-6-257-a.wav	indoor
audio/airport-london-5-238-a.wav	indoor
audio/shopping_mall-barcelona-125-3723-a.wav	indoor
audio/metro_station-barcelona-62-1858-a.wav	indoor
audio/metro_station-vienna-86-2343-a.wav	indoor
audio/metro_station-barcelona-61-1832-a.wav	indoor
audio/airport-lyon-1101-43528-a.wav	indoor
audio/metro_station-prague-1019-43970-a.wav	indoor
audio/shopping_mall-vienna-140-4278-a.wav	indoor
audio/airport-barcelona-1-56-a.wav	indoor
audio/airport-helsinki-3-155-a.wav	indoor
audio/airport-prague-1034-41420-a.wav	indoor
audio/airport-helsinki-3-134-a.wav	indoor
audio/shopping_mall-stockholm-135-4087-a.wav	indoor
audio/airport-stockholm-12-491-a.wav	indoor
audio/shopping_mall-prague-1031-40842-a.wav	indoor
audio/metro_station-paris-79-2158-a.wav	indoor
audio/metro_station-stockholm-84-2276-a.wav	indoor
audio/metro_station-lyon-1077-42763-a.wav	indoor
audio/metro_station-prague-1118-42862-a.wav	indoor
audio/metro_station-barcelona-62-1862-a.wav	indoor
audio/shopping_mall-barcelona-125-3707-a.wav	indoor
audio/airport-london-5-245-a.wav	indoor
audio/shopping_mall-paris-133-4028-a.wav	indoor
audio/airport-barcelona-1-54-a.wav	indoor
audio/metro_station-lisbon-1007-43165-a.wav	indoor
audio/airport-lisbon-1000-40647-a.wav	indoor
audio/metro_station-stockholm-85-2314-a.wav	indoor
audio/shopping_mall-barcelona-127-3781-a.wav	indoor
audio/airport-helsinki-3-159-a.wav	indoor
audio/airport-lisbon-1122-41037-a.wav	indoor
audio/shopping_mall-stockholm-135-4072-a.wav	indoor
audio/airport-lisbon-1122-43393-a.wav	indoor
audio/metro_station-london-73-2068-a.wav	indoor
audio/metro_station-lisbon-1021-42993-a.wav	indoor
audio/shopping_mall-lisbon-1137-40887-a.wav	indoor
audio/metro_station-prague-1118-41682-a.wav	indoor
audio/shopping_mall-prague-1009-41436-a.wav	indoor
audio/shopping_mall-lisbon-1002-42623-a.wav	indoor
audio/airport-vienna-14-573-a.wav	indoor
audio/shopping_mall-lyon-1043-41875-a.wav	indoor
audio/shopping_mall-barcelona-125-3721-a.wav	indoor
audio/airport-prague-1034-43863-a.wav	indoor
audio/shopping_mall-paris-134-4061-a.wav	indoor
audio/airport-helsinki-4-171-a.wav	indoor
audio/airport-lisbon-1000-42860-a.wav	indoor
audio/airport-paris-7-331-a.wav	indoor
audio/metro_station-stockholm-83-2237-a.wav	indoor
audio/airport-prague-1023-40504-a.wav	indoor
audio/metro_station-prague-1118-43021-a.wav	indoor
audio/airport-prague-1023-40527-a.wav	indoor
audio/shopping_mall-vienna-138-4182-a.wav	indoor
audio/metro_station-london-70-2038-a.wav	indoor
audio/shopping_mall-vienna-139-4227-a.wav	indoor
audio/metro_station-helsinki-65-1945-a.wav	indoor
audio/shopping_mall-barcelona-125-3727-a.wav	indoor
audio/metro_station-stockholm-84-2281-a.wav	indoor
audio/metro_station-prague-1130-42348-a.wav	indoor
audio/shopping_mall-helsinki-128-3811-a.wav	indoor
audio/shopping_mall-vienna-138-4191-a.wav	indoor
audio/shopping_mall-lisbon-1137-41562-a.wav	indoor
audio/shopping_mall-helsinki-130-3882-a.wav	indoor
audio/airport-paris-7-325-a.wav	indoor
audio/shopping_mall-vienna-138-4182-a.wav	indoor
audio/metro_station-helsinki-65-1959-a.wav	indoor
audio/metro_station-stockholm-83-2235-a.wav	indoor
audio/shopping_mall-helsinki-129-3875-a.wav	indoor
audio/shopping_mall-london-131-3916-a.wav	indoor
audio/airport-vienna-14-574-a.wav	indoor
audio/airport-stockholm-11-452-a.wav	indoor
audio/metro_station-stockholm-84-2261-a.wav	indoor
audio/airport-lisbon-1114-43181-a.wav	indoor
audio/shopping_mall-barcelona-125-3720-a.wav	indoor
audio/airport-prague-1069-42974-a.wav	indoor
audio/airport-barcelona-2-101-a.wav	indoor
audio/airport-lyon-1101-44017-a.wav	indoor
audio/metro_station-helsinki-65-1956-a.wav	indoor
audio/metro_station-stockholm-84-2254-a.wav	indoor
audio/airport-lyon-1095-43177-a.wav	indoor
audio/airport-vienna-14-591-a.wav	indoor
audio/shopping_mall-stockholm-136-4110-a.wav	indoor
audio/metro_station-paris-80-2165-a.wav	indoor
audio/shopping_mall-stockholm-135-4075-a.wav	indoor
audio/metro_station-lyon-1077-42520-a.wav	indoor
audio/shopping_mall-lisbon-1125-44006-a.wav	indoor
audio/metro_station-helsinki-64-1919-a.wav	indoor
audio/airport-stockholm-11-452-a.wav	indoor
audio/shopping_mall-barcelona-127-3775-a.wav	indoor
audio/metro_station-lyon-1028-41313-a.wav	indoor
audio/shopping_mall-lisbon-1137-40356-a.wav	indoor
audio/shopping_mall-vienna-140-4283-a.wav	indoor
audio/airport-helsinki-3-117-a.wav	indoor
audio/shopping_mall-paris-134-4037-a.wav	indoor
audio/metro_station-stockholm-84-2278-a.wav	indoor
audio/metro_station-vienna-88-2413-a.wav	indoor
audio/airport-london-5-226-a.wav	indoor
audio/airport-barcelona-0-6-a.wav	indoor
audio/airport-lisbon-1122-41270-a.wav	indoor
audio/shopping_mall-vienna-138-4178-a.wav	indoor
audio/shopping_mall-lyon-1043-43179-a.wav	indoor
audio/airport-lyon-1101-42854-a.wav	indoor
audio/shopping_mall-helsinki-129-3847-a.wav	indoor
audio/shopping_mall-stockholm-137-4162-a.wav	indoor
audio/metro_station-lisbon-1007-41193-a.wav	indoor
audio/airport-paris-7-309-a.wav	indoor
audio/airport-barcelona-1-86-a.wav	indoor
audio/airport-prague-1015-42736-a.wav	indoor
audio/airport-vienna-14-583-a.wav	indoor
audio/shopping_mall-lisbon-1002-41923-a.wav	indoor
audio/airport-helsinki-4-178-a.wav	indoor
audio/shopping_mall-lyon-1043-43130-a.wav	indoor
audio/airport-lyon-1095-43724-a.wav	indoor
audio/metro_station-paris-80-2178-a.wav	indoor
audio/airport-prague-1015-42872-a.wav	indoor
audio/airport-barcelona-0-14-a.wav	indoor
audio/airport-prague-1015-43287-a.wav	indoor
audio/metro_station-lisbon-1021-42292-a.wav	indoor
audio/metro_station-lisbon-1020-42283-a.wav	indoor
audio/airport-vienna-13-513-a.wav	indoor
audio/airport-barcelona-1-63-a.wav	indoor
audio/airport-london-6-303-a.wav	indoor
audio/metro_station-london-76-2110-a.wav	indoor
audio/metro_station-prague-1019-43832-a.wav	indoor
audio/metro_station-helsinki-66-1976-a.wav	indoor
audio/metro_station-barcelona-61-1851-a.wav	indoor
audio/metro_station-lyon-1077-42551-a.wav	indoor
audio/metro_station-paris-81-2182-a.wav	indoor
audio/shopping_mall-prague-1009-43304-a.wav	indoor
audio/airport-helsinki-4-177-a.wav	indoor
audio/airport-lisbon-1114-42669-a.wav	indoor
audio/metro_station-helsinki-65-1959-a.wav	indoor
audio/airport-lisbon-1114-42529-a.wav	indoor
audio/shopping_mall-vienna-140-4268-a.wav	indoor
audio/metro_station-lisbon-1007-41697-a.wav	indoor
audio/airport-london-6-306-a.wav	indoor
audio/airport-barcelona-1-62-a.wav	indoor
audio/shopping_mall-lyon-1066-40867-a.wav	indoor
audio/shopping_mall-stockholm-135-4074-a.wav	indoor
audio/shopping_mall-paris-133-4022-a.wav	indoor
audio/metro_station-barcelona-61-1834-a.wav	indoor
audio/metro_station-lyon-1028-40932-a.wav	indoor
audio/airport-helsinki-4-182-a.wav	indoor
audio/airport-vienna-14-597-a.wav	indoor
audio/airport-lisbon-1122-43364-a.wav	indoor
audio/airport-paris-9-376-a.wav	indoor
audio/airport-vienna-14-563-a.wav	indoor
audio/airport-lyon-1101-41351-a.wav	indoor
audio/airport-lyon-1041-41166-a.wav	indoor
audio/metro_station-vienna-88-2417-a.wav	indoor
audio/metro_station-lisbon-1021-41376-a.wav	indoor
audio/airport-paris-9-378-a.wav	indoor
audio/shopping_mall-prague-1053-42152-a.wav	indoor
audio/metro_station-stockholm-84-2258-a.wav	indoor
audio/airport-london-6-298-a.wav	indoor
audio/metro_station-lisbon-1021-42911-a.wav	indoor
audio/metro_station-lisbon-1020-40224-a.wav	indoor
audio/metro_station-vienna-87-2366-a.wav	indoor
audio/airport-barcelona-1-90-a.wav	indoor
audio/shopping_mall-barcelona-126-3742-a.wav	indoor
audio/airport-barcelona-1-47-a.wav	indoor
audio/shopping_mall-vienna-139-4226-a.wav	indoor
audio/metro_station-helsinki-65-1968-a.wav	indoor
audio/airport-paris-9-403-a.wav	indoor
audio/airport-vienna-13-512-a.wav	indoor
audio/shopping_mall-paris-134-4041-a.wav	indoor
audio/metro_station-barcelona-61-1837-a.wav	indoor
audio/airport-lyon-1101-41267-a.wav	indoor
audio/metro_station-paris-82-2205-a.wav	indoor
audio/shopping_mall-london-131-3929-a.wav	indoor
audio/shopping_mall-london-131-3915-a.wav	indoor
audio/airport-lyon-1101-41267-a.wav	indoor
audio/shopping_mall-lisbon-1125-40521-a.wav	indoor
audio/shopping_mall-vienna-140-4259-a.wav	indoor
audio/airport-stockholm-12-479-a.wav	indoor
audio/airport-vienna-13-521-a.wav	indoor
audio/airport-lisbon-1114-42707-a.wav	indoor
audio/shopping_mall-lisbon-1125-43317-a.wav	indoor
audio/shopping_mall-prague-1053-43368-a.wav	indoor
audio/shopping_mall-lyon-1066-42758-a.wav	indoor
audio/airport-prague-1034-43157-a.wav	indoor
audio/metro_station-paris-82-2204-a.wav	indoor
audio/metro_station-lyon-1077-42401-a.wav	indoor
audio/airport-vienna-13-541-a.wav	indoor
audio/metro_station-vienna-86-2325-a.wav	indoor
audio/airport-stockholm-10-430-a.wav	indoor
audio/shopping_mall-paris-134-4039-a.wav	indoor
audio/shopping_mall-helsinki-130-3901-a.wav	indoor
audio/shopping_mall-stockholm-137-4157-a.wav	indoor
audio/shopping_mall-london-131-3956-a.wav	indoor
audio/metro_station-stockholm-83-2237-a.wav	indoor
audio/airport-paris-8-370-a.wav	indoor
audio/shopping_mall-helsinki-129-3845-a.wav	indoor
audio/airport-london-6-282-a.wav	indoor
audio/airport-lyon-1101-42791-a.wav	indoor
audio/metro_station-helsinki-65-1948-a.wav	indoor
audio/metro_station-lisbon-1020-42283-a.wav	indoor
audio/shopping_mall-vienna-140-4255-a.wav	indoor
audio/shopping_mall-london-131-3948-a.wav	indoor
audio/metro_station-helsinki-65-1956-a.wav	indoor
audio/airport-lyon-1101-44017-a.wav	indoor
audio/shopping_mall-barcelona-127-3791-a.wav	indoor
audio/metro_station-lisbon-1020-41753-a.wav	indoor
audio/shopping_mall-paris-134-4064-a.wav	indoor
audio/metro_station-paris-80-2166-a.wav	indoor
audio/shopping_mall-vienna-140-4255-a.wav	indoor
audio/metro_station-lyon-1077-42467-a.wav	indoor
audio/airport-lyon-1101-41912-a.wav	indoor
audio/shopping_mall-stockholm-137-4174-a.wav	indoor
audio/metro_station-lisbon-1021-40025-a.wav	indoor
audio/airport-vienna-13-560-a.wav	indoor
audio/airport-helsinki-3-134-a.wav	indoor
audio/metro_station-helsinki-67-1995-a.wav	indoor
audio/airport-lisbon-1000-41698-a.wav	indoor
audio/metro_station-lyon-1077-43406-a.wav	indoor
audio/metro_station-london-70-2038-a.wav	indoor
audio/metro_station-barcelona-61-1840-a.wav	indoor
audio/metro_station-vienna-87-2363-a.wav	indoor
audio/airport-helsinki-3-126-a.wav	indoor
audio/metro_station-london-68-2018-a.wav	indoor
audio/airport-stockholm-11-452-a.wav	indoor
audio/airport-prague-1069-40257-a.wav	indoor
audio/shopping_mall-lisbon-1002-42664-a.wav	indoor
audio/shopping_mall-prague-1031-43654-a.wav	indoor
audio/metro_station-paris-77-2127-a.wav	indoor
audio/airport-barcelona-1-69-a.wav	indoor
audio/airport-vienna-14-585-a.wav	indoor
audio/shopping_mall-barcelona-125-3704-a.wav	indoor
audio/airport-london-6-271-a.wav	indoor
audio/shopping_mall-barcelona-125-3701-a.wav	indoor
audio/metro_station-london-75-2093-a.wav	indoor
audio/airport-lyon-1095-43600-a.wav	indoor
audio/metro_station-lisbon-1021-43636-a.wav	indoor
audio/shopping_mall-helsinki-130-3900-a.wav	indoor
audio/metro_station-paris-80-2169-a.wav	indoor
audio/shopping_mall-stockholm-137-4171-a.wav	indoor
audio/airport-barcelona-0-6-a.wav	indoor
audio/shopping_mall-lisbon-1125-40586-a.wav	indoor
audio/shopping_mall-prague-1009-40016-a.wav	indoor
audio/airport-lyon-1095-40622-a.wav	indoor
audio/shopping_mall-lyon-1043-40993-a.wav	indoor
audio/airport-helsinki-3-160-a.wav	indoor
audio/airport-stockholm-10-421-a.wav	indoor
audio/shopping_mall-stockholm-137-4156-a.wav	indoor
audio/metro_station-vienna-88-2402-a.wav	indoor
audio/airport-barcelona-1-65-a.wav	indoor
audio/metro_station-lisbon-1021-43636-a.wav	indoor
audio/airport-prague-1023-40758-a.wav	indoor
audio/airport-london-6-257-a.wav	indoor
audio/airport-prague-1034-42667-a.wav	indoor
audio/metro_station-london-70-2043-a.wav	indoor
audio/shopping_mall-paris-134-4048-a.wav	indoor
audio/airport-lyon-1095-44064-a.wav	indoor
audio/airport-barcelona-1-33-a.wav	indoor
audio/shopping_mall-prague-1053-42846-a.wav	indoor
audio/airport-lisbon-1122-43307-a.wav	indoor
audio/airport-lisbon-1000-41994-a.wav	indoor
audio/metro_station-vienna-87-2358-a.wav	indoor
audio/shopping_mall-prague-1053-43981-a.wav	indoor
audio/airport-lyon-1101-41912-a.wav	indoor
audio/shopping_mall-barcelona-125-3716-a.wav	indoor
audio/shopping_mall-barcelona-125-3731-a.wav	indoor
audio/shopping_mall-vienna-138-4204-a.wav	indoor
audio/airport-helsinki-4-174-a.wav	indoor
audio/metro_station-helsinki-66-1981-a.wav	indoor
audio/airport-lyon-1095-42146-a.wav	indoor
audio/airport-stockholm-12-481-a.wav	indoor
audio/airport-barcelona-2-102-a.wav	indoor
audio/airport-vienna-13-547-a.wav	indoor
audio/airport-london-6-293-a.wav	indoor
audio/airport-vienna-13-553-a.wav	indoor
audio/airport-lyon-1095-42574-a.wav	indoor
audio/airport-helsinki-3-141-a.wav	indoor
audio/metro_station-paris-82-2207-a.wav	indoor
audio/shopping_mall-barcelona-126-3761-a.wav	indoor
audio/shopping_mall-london-131-3943-a.wav	indoor
audio/metro_station-stockholm-85-2310-a.wav	indoor
audio/shopping_mall-vienna-138-4178-a.wav	indoor
audio/shopping_mall-helsinki-129-3864-a.wav	indoor
audio/airport-helsinki-4-189-a.wav	indoor
audio/metro_station-barcelona-62-1861-a.wav	indoor
audio/shopping_mall-lisbon-1002-42988-a.wav	indoor
audio/airport-london-6-259-a.wav	indoor
audio/metro_station-lisbon-1020-42283-a.wav	indoor
audio/airport-vienna-14-580-a.wav	indoor
audio/metro_station-prague-1130-42569-a.wav	indoor
audio/shopping_mall-vienna-139-4222-a.wav	indoor
audio/shopping_mall-barcelona-126-3744-a.wav	indoor
audio/metro_station-helsinki-65-1949-a.wav	indoor
audio/airport-prague-1034-42517-a.wav	indoor
audio/metro_station-london-68-2017-a.wav	indoor
audio/metro_station-prague-1130-43308-a.wav	indoor
audio/airport-prague-1069-40257-a.wav	indoor
audio/shopping_mall-vienna-138-4177-a.wav	indoor
audio/metro_station-helsinki-64-1933-a.wav	indoor
audio/airport-vienna-14-598-a.wav	indoor
audio/shopping_mall-lisbon-1137-41789-a.wav	indoor
audio/shopping_mall-vienna-139-4219-a.wav	indoor
audio/airport-prague-1015-43886-a.wav	indoor
audio/airport-prague-1034-43157-a.wav	indoor
audio/shopping_mall-vienna-138-4187-a.wav	indoor
audio/airport-prague-1023-40709-a.wav	indoor
audio/airport-paris-9-404-a.wav	indoor
audio/airport-vienna-13-511-a.wav	indoor
audio/shopping_mall-barcelona-127-3789-a.wav	indoor
audio/airport-london-5-223-a.wav	indoor
audio/airport-paris-7-322-a.wav	indoor
audio/metro_station-stockholm-83-2215-a.wav	indoor
audio/shopping_mall-lisbon-1137-42379-a.wav	indoor
audio/metro_station-stockholm-83-2242-a.wav	indoor
audio/metro_station-stockholm-83-2241-a.wav	indoor
audio/metro_station-lyon-1077-40781-a.wav	indoor
audio/airport-prague-1015-40266-a.wav	indoor
audio/shopping_mall-vienna-140-4262-a.wav	indoor
audio/metro_station-prague-1118-40997-a.wav	indoor
audio/airport-barcelona-1-57-a.wav	indoor
audio/shopping_mall-stockholm-136-4114-a.wav	indoor
audio/airport-london-5-236-a.wav	indoor
audio/shopping_mall-barcelona-127-3796-a.wav	indoor
audio/shopping_mall-stockholm-137-4141-a.wav	indoor
audio/shopping_mall-lisbon-1137-41562-a.wav	indoor
audio/shopping_mall-prague-1053-41378-a.wav	indoor
audio/shopping_mall-prague-1009-41449-a.wav	indoor
audio/metro_station-helsinki-67-1994-a.wav	indoor
audio/shopping_mall-helsinki-128-3814-a.wav	indoor
audio/shopping_mall-stockholm-137-4171-a.wav	indoor
audio/airport-stockholm-12-498-a.wav	indoor
audio/airport-barcelona-1-21-a.wav	indoor
audio/metro_station-london-75-2093-a.wav	indoor
audio/shopping_mall-london-131-3924-a.wav	indoor
audio/airport-london-5-234-a.wav	indoor
audio/metro_station-vienna-88-2414-a.wav	indoor
audio/metro_station-prague-1130-41853-a.wav	indoor
audio/metro_station-stockholm-84-2273-a.wav	indoor
audio/shopping_mall-lyon-1066-40384-a.wav	indoor
audio/airport-helsinki-4-202-a.wav	indoor
audio/shopping_mall-stockholm-137-4149-a.wav	indoor
audio/airport-paris-7-345-a.wav	indoor
audio/metro_station-helsinki-66-1971-a.wav	indoor
audio/metro_station-stockholm-83-2237-a.wav	indoor
audio/airport-lisbon-1000-40073-a.wav	indoor
audio/shopping_mall-vienna-138-4188-a.wav	indoor
audio/airport-paris-8-367-a.wav	indoor
audio/metro_station-paris-77-2121-a.wav	indoor
audio/airport-london-6-298-a.wav	indoor
audio/airport-paris-7-309-a.wav	indoor
audio/shopping_mall-lyon-1066-42823-a.wav	indoor
audio/metro_station-prague-1118-42721-a.wav	indoor
audio/shopping_mall-lisbon-1125-44061-a.wav	indoor
audio/metro_station-paris-77-2128-a.wav	indoor
audio/airport-london-6-304-a.wav	indoor
audio/shopping_mall-stockholm-135-4095-a.wav	indoor
audio/metro_station-stockholm-85-2301-a.wav	indoor
audio/shopping_mall-prague-1031-40945-a.wav	indoor
audio/metro_station-stockholm-85-2306-a.wav	indoor
audio/shopping_mall-barcelona-127-3799-a.wav	indoor
audio/shopping_mall-vienna-138-4194-a.wav	indoor
audio/shopping_mall-vienna-138-4201-a.wav	indoor
audio/shopping_mall-stockholm-135-4100-a.wav	indoor
audio/shopping_mall-barcelona-125-3718-a.wav	indoor
audio/metro_station-prague-1019-41356-a.wav	indoor
audio/airport-vienna-14-587-a.wav	indoor
audio/shopping_mall-lyon-1043-40183-a.wav	indoor
audio/shopping_mall-prague-1053-44045-a.wav	indoor
audio/shopping_mall-lisbon-1002-42418-a.wav	indoor
audio/metro_station-vienna-87-2387-a.wav	indoor
audio/shopping_mall-paris-134-4046-a.wav	indoor
audio/airport-lyon-1101-43522-a.wav	indoor
audio/metro_station-barcelona-61-1840-a.wav	indoor
audio/metro_station-lisbon-1020-40592-a.wav	indoor
audio/metro_station-prague-1118-41075-a.wav	indoor
audio/airport-prague-1015-40987-a.wav	indoor
audio/airport-lisbon-1114-43181-a.wav	indoor
audio/shopping_mall-vienna-140-4281-a.wav	indoor
audio/airport-lyon-1101-42791-a.wav	indoor
audio/metro_station-stockholm-85-2300-a.wav	indoor
audio/airport-helsinki-3-114-a.wav	indoor
audio/metro_station-helsinki-64-1914-a.wav	indoor
audio/metro_station-lisbon-1020-42878-a.wav	indoor
audio/shopping_mall-barcelona-125-3716-a.wav	indoor
audio/shopping_mall-lyon-1043-41875-a.wav	indoor
audio/airport-prague-1015-41862-a.wav	indoor
audio/shopping_mall-lisbon-1137-41789-a.wav	indoor
audio/shopping_mall-london-131-3929-a.wav	indoor
audio/shopping_mall-vienna-139-4214-a.wav	indoor
audio/shopping_mall-stockholm-137-4153-a.wav	indoor
audio/metro_station-barcelona-63-1899-a.wav	indoor
audio/shopping_mall-london-131-3958-a.wav	indoor
audio/airport-vienna-14-597-a.wav	indoor
audio/shopping_mall-stockholm-136-4131-a.wav	indoor
audio/shopping_mall-lisbon-1125-43094-a.wav	indoor
audio/metro_station-london-69-2030-a.wav	indoor
audio/airport-lyon-1095-43917-a.wav	indoor
audio/shopping_mall-london-131-3951-a.wav	indoor
audio/shopping_mall-prague-1053-41378-a.wav	indoor
audio/shopping_mall-helsinki-130-3882-a.wav	indoor
audio/metro_station-paris-79-2149-a.wav	indoor
audio/shopping_mall-paris-132-3986-a.wav	indoor
audio/metro_station-lisbon-1020-43299-a.wav	indoor
audio/shopping_mall-lisbon-1137-42078-a.wav	indoor
audio/metro_station-paris-79-2148-a.wav	indoor
audio/airport-lisbon-1000-42904-a.wav	indoor
audio/airport-prague-1069-41871-a.wav	indoor
audio/shopping_mall-helsinki-129-3851-a.wav	indoor
audio/airport-london-5-244-a.wav	indoor
audio/metro_station-stockholm-85-2303-a.wav	indoor
audio/airport-helsinki-4-182-a.wav	indoor
audio/metro_station-london-74-2083-a.wav	indoor
audio/shopping_mall-lyon-1066-40384-a.wav	indoor
audio/airport-london-6-261-a.wav	indoor
audio/airport-barcelona-1-35-a.wav	indoor
audio/metro_station-london-72-2056-a.wav	indoor
audio/airport-london-5-248-a.wav	indoor
audio/shopping_mall-lisbon-1125-43134-a.wav	indoor
audio/airport-lisbon-1122-40971-a.wav	indoor
audio/metro_station-helsinki-64-1925-a.wav	indoor
audio/airport-prague-1069-42168-a.wav	indoor
audio/airport-lisbon-1122-40244-a.wav	indoor
audio/airport-lyon-1041-41710-a.wav	indoor
audio/shopping_mall-vienna-139-4234-a.wav	indoor
audio/metro_station-helsinki-65-1947-a.wav	indoor
audio/shopping_mall-prague-1053-40741-a.wav	indoor
audio/airport-barcelona-0-0-a.wav	indoor
audio/shopping_mall-vienna-139-4232-a.wav	indoor
audio/shopping_mall-helsinki-128-3808-a.wav	indoor
audio/airport-paris-9-402-a.wav	indoor
audio/metro_station-lisbon-1021-43636-a.wav	indoor
audio/shopping_mall-barcelona-125-3713-a.wav	indoor
audio/shopping_mall-lyon-1066-43792-a.wav	indoor
audio/shopping_mall-lisbon-1125-41016-a.wav	indoor
audio/airport-prague-1023-41451-a.wav	indoor
audio/airport-vienna-14-580-a.wav	indoor
audio/shopping_mall-london-131-3955-a.wav	indoor
audio/airport-stockholm-10-441-a.wav	indoor
audio/shopping_mall-helsinki-128-3816-a.wav	indoor
audio/shopping_mall-lisbon-1137-41789-a.wav	indoor
audio/shopping_mall-prague-1009-43013-a.wav	indoor
audio/metro_station-vienna-88-2424-a.wav	indoor
audio/airport-lisbon-1000-42611-a.wav	indoor
audio/airport-prague-1069-43039-a.wav	indoor
audio/metro_station-vienna-88-2397-a.wav	indoor
audio/shopping_mall-helsinki-129-3857-a.wav	indoor
audio/airport-helsinki-4-216-a.wav	indoor
audio/airport-helsinki-3-155-a.wav	indoor
audio/airport-paris-7-336-a.wav	indoor
audio/metro_station-paris-78-2142-a.wav	indoor
audio/metro_station-stockholm-84-2267-a.wav	indoor
audio/airport-prague-1023-40758-a.wav	indoor
audio/metro_station-lisbon-1021-40025-a.wav	indoor
audio/metro_station-prague-1130-42687-a.wav	indoor
audio/airport-barcelona-0-13-a.wav	indoor
audio/airport-stockholm-12-510-a.wav	indoor
audio/airport-vienna-13-538-a.wav	indoor
audio/shopping_mall-vienna-139-4223-a.wav	indoor
audio/airport-prague-1015-43277-a.wav	indoor
audio/shopping_mall-london-131-3954-a.wav	indoor
audio/airport-paris-9-408-a.wav	indoor
audio/airport-london-5-224-a.wav	indoor
audio/airport-lisbon-1122-43364-a.wav	indoor
audio/shopping_mall-lisbon-1137-40785-a.wav	indoor
audio/metro_station-stockholm-84-2272-a.wav	indoor
audio/metro_station-helsinki-66-1971-a.wav	indoor
audio/shopping_mall-barcelona-125-3705-a.wav	indoor
audio/shopping_mall-london-131-3948-a.wav	indoor
audio/airport-london-6-285-a.wav	indoor
audio/metro_station-barcelona-62-1854-a.wav	indoor
audio/metro_station-london-74-2091-a.wav	indoor
audio/airport-helsinki-4-187-a.wav	indoor
audio/shopping_mall-prague-1053-41378-a.wav	indoor
audio/airport-london-5-254-a.wav	indoor
audio/shopping_mall-barcelona-126-3750-a.wav	indoor
audio/airport-prague-1023-41264-a.wav	indoor
audio/metro_station-barcelona-62-1879-a.wav	indoor
audio/shopping_mall-london-131-3918-a.wav	indoor
audio/airport-paris-7-330-a.wav	indoor
audio/shopping_mall-lisbon-1125-42157-a.wav	indoor
audio/airport-paris-9-393-a.wav	indoor
audio/metro_station-stockholm-83-2224-a.wav	indoor
audio/shopping_mall-prague-1009-41691-a.wav	indoor
audio/airport-london-6-268-a.wav	indoor
audio/airport-lyon-1101-43736-a.wav	indoor
audio/shopping_mall-lyon-1066-40121-a.wav	indoor
audio/metro_station-london-73-2070-a.wav	indoor
audio/airport-lyon-1101-43656-a.wav	indoor
audio/airport-lisbon-1000-40342-a.wav	indoor
audio/airport-lyon-1101-41231-a.wav	indoor
audio/airport-barcelona-1-75-a.wav	indoor
audio/metro_station-prague-1019-42930-a.wav	indoor
audio/shopping_mall-stockholm-136-4118-a.wav	indoor
audio/shopping_mall-helsinki-128-3835-a.wav	indoor
audio/airport-stockholm-12-489-a.wav	indoor
audio/shopping_mall-london-131-3957-a.wav	indoor
audio/airport-lisbon-1000-40463-a.wav	indoor
audio/shopping_mall-barcelona-126-3753-a.wav	indoor
audio/shopping_mall-barcelona-127-3801-a.wav	indoor
audio/airport-vienna-14-597-a.wav	indoor
audio/airport-helsinki-3-162-a.wav	indoor
audio/shopping_mall-paris-133-4000-a.wav	indoor
audio/metro_station-barcelona-62-1857-a.wav	indoor
audio/airport-lisbon-1114-42711-a.wav	indoor
audio/metro_station-vienna-88-2427-a.wav	indoor
audio/airport-paris-8-368-a.wav	indoor
audio/airport-barcelona-2-110-a.wav	indoor
audio/airport-lyon-1041-43521-a.wav	indoor
audio/shopping_mall-lisbon-1125-40470-a.wav	indoor
audio/metro_station-paris-80-2174-a.wav	indoor
audio/metro_station-vienna-87-2363-a.wav	indoor
audio/metro_station-paris-82-2207-a.wav	indoor
audio/airport-stockholm-10-424-a.wav	indoor
audio/airport-paris-7-322-a.wav	indoor
audio/metro_station-lyon-1077-42551-a.wav	indoor
audio/airport-stockholm-12-486-a.wav	indoor
