filename	scene_label
audio/metro-london-48-1477-a.wav	transportation
audio/street_pedestrian-lyon-1047-43996-a.wav	outdoor
audio/metro-vienna-58-1720-a.wav	transportation
audio/airport-prague-1015-40266-a.wav	indoor
audio/airport-paris-8-353-a.wav	indoor
audio/metro_station-lisbon-1020-40275-a.wav	indoor
audio/airport-stockholm-11-469-a.wav	indoor
audio/street_traffic-prague-1033-42008-a.wav	outdoor
audio/street_pedestrian-london-151-4594-a.wav	outdoor
audio/airport-lyon-1101-41351-a.wav	indoor
audio/tram-paris-191-5838-a.wav	transportation
audio/airport-stockholm-12-495-a.wav	indoor
audio/street_pedestrian-helsinki-146-4414-a.wav	outdoor
audio/tram-stockholm-197-5941-a.wav	transportation
audio/bus-vienna-40-1213-a.wav	transportation
audio/public_square-stockholm-119-3490-a.wav	outdoor
audio/street_pedestrian-lyon-1047-41961-a.wav	outdoor
audio/bus-prague-1032-42359-a.wav	transportation
audio/metro-paris-53-1556-a.wav	transportation
audio/street_pedestrian-lisbon-1004-41607-a.wav	outdoor
audio/bus-london-25-878-a.wav	transportation
audio/tram-helsinki-182-5672-a.wav	transportation
audio/bus-paris-26-924-a.wav	transportation
audio/shopping_mall-stockholm-137-4171-a.wav	indoor
audio/metro-helsinki-44-1328-a.wav	transportation
audio/shopping_mall-stockholm-135-4098-a.wav	indoor
audio/bus-barcelona-17-684-a.wav	transportation
audio/airport-stockholm-12-482-a.wav	indoor
audio/park-vienna-106-3032-a.wav	outdoor
audio/public_square-paris-117-3422-a.wav	outdoor
audio/park-lyon-1060-42383-a.wav	outdoor
audio/metro-vienna-59-1759-a.wav	transportation
audio/bus-helsinki-20-783-a.wav	transportation
audio/street_pedestrian-london-150-4539-a.wav	outdoor
audio/bus-prague-1120-43871-a.wav	transportation
audio/public_square-lyon-1056-43050-a.wav	outdoor
audio/airport-barcelona-1-91-a.wav	indoor
audio/park-lisbon-1052-42986-a.wav	outdoor
audio/bus-paris-26-914-a.wav	transportation
audio/airport-vienna-14-585-a.wav	indoor
audio/airport-lyon-1101-43528-a.wav	indoor
audio/street_pedestrian-barcelona-143-4335-a.wav	outdoor
audio/street_pedestrian-lyon-1047-42134-a.wav	outdoor
audio/bus-stockholm-34-1034-a.wav	transportation
audio/metro-lisbon-1148-41721-a.wav	transportation
audio/shopping_mall-vienna-138-4200-a.wav	indoor
audio/shopping_mall-lyon-1066-40561-a.wav	indoor
audio/metro-london-46-1372-a.wav	transportation
audio/shopping_mall-helsinki-130-3895-a.wav	indoor
audio/street_traffic-helsinki-166-5107-a.wav	outdoor
audio/airport-stockholm-10-438-a.wav	indoor
audio/airport-lyon-1101-43528-a.wav	indoor
audio/bus-london-25-871-a.wav	transportation
audio/street_traffic-stockholm-175-5381-a.wav	outdoor
audio/park-stockholm-102-2910-a.wav	outdoor
audio/metro-barcelona-41-1252-a.wav	transportation
audio/public_square-london-114-3328-a.wav	outdoor
audio/tram-helsinki-184-5731-a.wav	transportation
audio/tram-vienna-200-6026-a.wav	transportation
audio/airport-stockholm-12-482-a.wav	indoor
audio/street_traffic-lisbon-1076-42372-a.wav	outdoor
audio/street_traffic-lyon-1045-44087-a.wav	outdoor
audio/shopping_mall-stockholm-136-4124-a.wav	indoor
audio/public_square-helsinki-111-3220-a.wav	outdoor
audio/park-lyon-1012-41399-a.wav	outdoor
audio/bus-barcelona-15-605-a.wav	transportation
audio/bus-paris-26-922-a.wav	transportation
audio/street_pedestrian-london-150-4564-a.wav	outdoor
audio/bus-lyon-1129-43309-a.wav	transportation
audio/street_pedestrian-london-150-4549-a.wav	outdoor
audio/street_traffic-paris-172-5277-a.wav	outdoor
audio/bus-vienna-38-1140-a.wav	transportation
audio/street_pedestrian-prague-1085-44033-a.wav	outdoor
audio/park-paris-98-2778-a.wav	outdoor
audio/airport-helsinki-3-139-a.wav	indoor
audio/public_square-helsinki-111-3229-a.wav	outdoor
audio/shopping_mall-lyon-1066-42085-a.wav	indoor
audio/metro_station-paris-78-2142-a.wav	indoor
audio/shopping_mall-stockholm-136-4111-a.wav	indoor
audio/shopping_mall-paris-134-4050-a.wav	indoor
audio/airport-stockholm-12-487-a.wav	indoor
audio/metro-london-46-1372-a.wav	transportation
audio/public_square-lisbon-1039-43426-a.wav	outdoor
audio/metro_station-prague-1019-43831-a.wav	indoor
audio/tram-stockholm-198-5984-a.wav	transportation
audio/street_traffic-helsinki-166-5093-a.wav	outdoor
audio/tram-barcelona-179-5539-a.wav	transportation
audio/park-lyon-1060-40168-a.wav	outdoor
audio/metro_station-stockholm-84-2249-a.wav	indoor
audio/street_pedestrian-paris-152-4617-a.wav	outdoor
audio/street_pedestrian-vienna-160-4899-a.wav	outdoor
audio/shopping_mall-paris-134-4056-a.wav	indoor
audio/street_pedestrian-lyon-1072-40415-a.wav	outdoor
audio/park-barcelona-90-2466-a.wav	outdoor
audio/tram-lisbon-1131-42888-a.wav	transportation
audio/park-helsinki-92-2575-a.wav	outdoor
audio/shopping_mall-barcelona-125-3728-a.wav	indoor
audio/airport-london-6-270-a.wav	indoor
audio/public_square-prague-1075-41468-a.wav	outdoor
audio/metro_station-prague-1130-42280-a.wav	indoor
audio/tram-lisbon-1035-43814-a.wav	transportation
audio/airport-prague-1023-40542-a.wav	indoor
audio/tram-london-188-5802-a.wav	transportation
audio/metro-vienna-58-1743-a.wav	transportation
audio/bus-barcelona-17-701-a.wav	transportation
audio/street_traffic-london-169-5181-a.wav	outdoor
audio/airport-stockholm-11-450-a.wav	indoor
audio/street_traffic-london-169-5169-a.wav	outdoor
audio/bus-lyon-1073-41935-a.wav	transportation
audio/bus-barcelona-16-643-a.wav	transportation
audio/public_square-helsinki-112-3262-a.wav	outdoor
audio/public_square-lyon-1024-41228-a.wav	outdoor
audio/street_pedestrian-paris-153-4631-a.wav	outdoor
audio/tram-prague-1071-41612-a.wav	transportation
audio/metro_station-paris-82-2209-a.wav	indoor
audio/street_pedestrian-lisbon-1098-41536-a.wav	outdoor
audio/park-helsinki-93-2591-a.wav	outdoor
audio/public_square-lisbon-1068-43597-a.wav	outdoor
audio/metro-lisbon-1121-42062-a.wav	transportation
audio/street_traffic-prague-1153-43557-a.wav	outdoor
audio/airport-paris-9-398-a.wav	indoor
audio/bus-barcelona-17-682-a.wav	transportation
audio/metro-prague-1081-41300-a.wav	transportation
audio/metro-vienna-59-1773-a.wav	transportation
audio/bus-lyon-1129-40626-a.wav	transportation
audio/airport-stockholm-11-450-a.wav	indoor
audio/metro-lyon-1064-43414-a.wav	transportation
audio/park-stockholm-101-2857-a.wav	outdoor
audio/park-barcelona-89-2457-a.wav	outdoor
audio/shopping_mall-prague-1009-41436-a.wav	indoor
audio/metro-lyon-1064-41207-a.wav	transportation
audio/metro-stockholm-55-1611-a.wav	transportation
audio/park-barcelona-90-2492-a.wav	outdoor
audio/airport-lyon-1095-43600-a.wav	indoor
audio/bus-lisbon-1123-40788-a.wav	transportation
audio/airport-stockholm-11-450-a.wav	indoor
audio/park-london-96-2677-a.wav	outdoor
audio/shopping_mall-helsinki-129-3864-a.wav	indoor
audio/metro-london-48-1490-a.wav	transportation
audio/shopping_mall-lisbon-1002-42664-a.wav	indoor
audio/street_pedestrian-london-149-4506-a.wav	outdoor
audio/street_pedestrian-vienna-158-4806-a.wav	outdoor
audio/tram-lisbon-1100-42991-a.wav	transportation
audio/airport-helsinki-3-162-a.wav	indoor
audio/airport-barcelona-2-109-a.wav	indoor
audio/bus-barcelona-17-704-a.wav	transportation
audio/airport-paris-8-358-a.wav	indoor
audio/street_pedestrian-barcelona-142-4321-a.wav	outdoor
audio/metro_station-helsinki-67-2009-a.wav	indoor
audio/street_pedestrian-london-149-4532-a.wav	outdoor
audio/bus-paris-27-934-a.wav	transportation
audio/tram-lisbon-1046-40301-a.wav	transportation
audio/bus-helsinki-20-799-a.wav	transportation
audio/park-lisbon-1104-43509-a.wav	outdoor
audio/shopping_mall-stockholm-135-4086-a.wav	indoor
audio/airport-paris-9-402-a.wav	indoor
audio/tram-helsinki-184-5736-a.wav	transportation
audio/street_pedestrian-london-149-4504-a.wav	outdoor
audio/bus-prague-1138-41078-a.wav	transportation
audio/shopping_mall-helsinki-129-3878-a.wav	indoor
audio/metro-helsinki-43-1315-a.wav	transportation
audio/metro_station-lisbon-1007-40250-a.wav	indoor
audio/tram-helsinki-182-5673-a.wav	transportation
audio/tram-paris-191-5845-a.wav	transportation
audio/shopping_mall-prague-1031-41856-a.wav	indoor
audio/metro-lisbon-1119-42453-a.wav	transportation
audio/metro_station-london-76-2106-a.wav	indoor
audio/tram-paris-191-5849-a.wav	transportation
audio/street_pedestrian-lisbon-1004-41446-a.wav	outdoor
audio/street_traffic-vienna-177-5462-a.wav	outdoor
audio/tram-barcelona-181-5628-a.wav	transportation
audio/tram-stockholm-198-5965-a.wav	transportation
audio/street_traffic-lyon-1029-40200-a.wav	outdoor
audio/tram-barcelona-181-5625-a.wav	transportation
audio/airport-paris-8-353-a.wav	indoor
audio/airport-lyon-1041-42246-a.wav	indoor
audio/street_pedestrian-lisbon-1004-43481-a.wav	outdoor
audio/street_traffic-vienna-177-5454-a.wav	outdoor
audio/tram-paris-194-5889-a.wav	transportation
audio/shopping_mall-stockholm-136-4134-a.wav	indoor
audio/airport-london-6-283-a.wav	indoor
audio/shopping_mall-barcelona-127-3795-a.wav	indoor
audio/street_traffic-lisbon-1076-41026-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-41839-a.wav	outdoor
audio/metro-stockholm-57-1701-a.wav	transportation
audio/public_square-prague-1152-43002-a.wav	outdoor
audio/bus-helsinki-18-708-a.wav	transportation
audio/bus-barcelona-16-645-a.wav	transportation
audio/park-lyon-1060-43640-a.wav	outdoor
audio/public_square-vienna-123-3655-a.wav	outdoor
audio/airport-london-6-284-a.wav	indoor
audio/public_square-lisbon-1039-40051-a.wav	outdoor
audio/airport-helsinki-4-186-a.wav	indoor
audio/street_pedestrian-helsinki-147-4445-a.wav	outdoor
audio/park-lisbon-1104-42549-a.wav	outdoor
audio/public_square-lisbon-1116-41518-a.wav	outdoor
audio/street_traffic-barcelona-163-4987-a.wav	outdoor
audio/metro-prague-1026-42580-a.wav	transportation
audio/street_pedestrian-lyon-1047-42214-a.wav	outdoor
audio/airport-vienna-13-561-a.wav	indoor
audio/street_traffic-stockholm-174-5364-a.wav	outdoor
audio/metro_station-vienna-88-2407-a.wav	indoor
audio/metro_station-paris-78-2134-a.wav	indoor
audio/public_square-lisbon-1039-44037-a.wav	outdoor
audio/bus-prague-1032-41120-a.wav	transportation
audio/tram-london-186-5777-a.wav	transportation
audio/tram-london-189-5826-a.wav	transportation
audio/public_square-helsinki-111-3210-a.wav	outdoor
audio/tram-prague-1135-42782-a.wav	transportation
audio/street_traffic-prague-1006-42779-a.wav	outdoor
audio/bus-lyon-1159-43539-a.wav	transportation
audio/street_pedestrian-prague-1037-42417-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4398-a.wav	outdoor
audio/shopping_mall-barcelona-127-3806-a.wav	indoor
audio/metro-london-48-1451-a.wav	transportation
audio/metro_station-london-69-2029-a.wav	indoor
audio/public_square-stockholm-121-3581-a.wav	outdoor
audio/metro-barcelona-42-1268-a.wav	transportation
audio/public_square-lyon-1017-41570-a.wav	outdoor
audio/shopping_mall-prague-1009-41018-a.wav	indoor
audio/metro-lisbon-1145-40948-a.wav	transportation
audio/airport-london-5-240-a.wav	indoor
audio/shopping_mall-vienna-138-4200-a.wav	indoor
audio/airport-helsinki-4-170-a.wav	indoor
audio/metro-prague-1081-42234-a.wav	transportation
audio/park-stockholm-102-2895-a.wav	outdoor
audio/airport-lisbon-1114-44053-a.wav	indoor
audio/bus-stockholm-37-1104-a.wav	transportation
audio/street_traffic-barcelona-161-4926-a.wav	outdoor
audio/airport-barcelona-1-72-a.wav	indoor
audio/tram-london-188-5797-a.wav	transportation
audio/metro_station-helsinki-64-1917-a.wav	indoor
audio/street_pedestrian-london-150-4563-a.wav	outdoor
audio/metro_station-london-69-2036-a.wav	indoor
audio/park-prague-1092-43369-a.wav	outdoor
audio/metro_station-helsinki-66-1977-a.wav	indoor
audio/metro-prague-1113-42286-a.wav	transportation
audio/street_traffic-lyon-1045-41600-a.wav	outdoor
audio/tram-helsinki-184-5734-a.wav	transportation
audio/shopping_mall-stockholm-135-4084-a.wav	indoor
audio/street_traffic-london-167-5121-a.wav	outdoor
audio/public_square-barcelona-109-3142-a.wav	outdoor
audio/bus-paris-30-973-a.wav	transportation
audio/airport-lisbon-1114-43788-a.wav	indoor
audio/airport-prague-1023-40709-a.wav	indoor
audio/street_traffic-stockholm-174-5355-a.wav	outdoor
audio/metro-lisbon-1121-40234-a.wav	transportation
audio/shopping_mall-lisbon-1137-40943-a.wav	indoor
audio/metro-vienna-58-1732-a.wav	transportation
audio/street_pedestrian-vienna-160-4885-a.wav	outdoor
audio/public_square-lisbon-1039-41529-a.wav	outdoor
audio/street_pedestrian-london-151-4580-a.wav	outdoor
audio/metro-prague-1026-41492-a.wav	transportation
audio/shopping_mall-lisbon-1125-43212-a.wav	indoor
audio/street_traffic-lyon-1029-43208-a.wav	outdoor
audio/metro-prague-1026-43278-a.wav	transportation
audio/street_traffic-vienna-176-5437-a.wav	outdoor
audio/park-stockholm-102-2900-a.wav	outdoor
audio/bus-london-24-860-a.wav	transportation
audio/shopping_mall-helsinki-128-3823-a.wav	indoor
audio/bus-prague-1147-43811-a.wav	transportation
audio/bus-helsinki-18-733-a.wav	transportation
audio/street_traffic-vienna-178-5509-a.wav	outdoor
audio/metro_station-lyon-1010-40348-a.wav	indoor
audio/street_traffic-prague-1033-40040-a.wav	outdoor
audio/airport-paris-7-346-a.wav	indoor
audio/airport-vienna-13-522-a.wav	indoor
audio/tram-barcelona-180-5586-a.wav	transportation
audio/airport-helsinki-4-182-a.wav	indoor
audio/airport-prague-1069-42443-a.wav	indoor
audio/shopping_mall-paris-133-4001-a.wav	indoor
audio/airport-lisbon-1114-43900-a.wav	indoor
audio/metro_station-lisbon-1007-43702-a.wav	indoor
audio/metro-prague-1026-40222-a.wav	transportation
audio/tram-vienna-200-6037-a.wav	transportation
audio/metro-prague-1022-40514-a.wav	transportation
audio/airport-helsinki-3-120-a.wav	indoor
audio/public_square-paris-117-3415-a.wav	outdoor
audio/bus-barcelona-17-684-a.wav	transportation
audio/park-lisbon-1104-43701-a.wav	outdoor
audio/park-stockholm-101-2875-a.wav	outdoor
audio/tram-lisbon-1046-42595-a.wav	transportation
audio/tram-lisbon-1131-41002-a.wav	transportation
audio/metro_station-vienna-87-2377-a.wav	indoor
audio/street_pedestrian-prague-1085-41590-a.wav	outdoor
audio/metro-london-47-1428-a.wav	transportation
audio/tram-prague-1151-43535-a.wav	transportation
audio/shopping_mall-lisbon-1137-40472-a.wav	indoor
audio/metro-vienna-58-1722-a.wav	transportation
audio/shopping_mall-helsinki-130-3881-a.wav	indoor
audio/bus-helsinki-20-795-a.wav	transportation
audio/shopping_mall-paris-134-4060-a.wav	indoor
audio/street_pedestrian-prague-1085-43390-a.wav	outdoor
audio/metro_station-helsinki-64-1915-a.wav	indoor
audio/metro-lyon-1149-42959-a.wav	transportation
audio/street_pedestrian-prague-1037-40998-a.wav	outdoor
audio/shopping_mall-helsinki-129-3853-a.wav	indoor
audio/airport-lyon-1095-43917-a.wav	indoor
audio/airport-lyon-1101-41267-a.wav	indoor
audio/street_traffic-lisbon-1076-43684-a.wav	outdoor
audio/tram-paris-191-5844-a.wav	transportation
audio/park-london-96-2676-a.wav	outdoor
audio/public_square-stockholm-121-3577-a.wav	outdoor
audio/metro_station-lisbon-1020-43299-a.wav	indoor
audio/tram-vienna-200-6037-a.wav	transportation
audio/shopping_mall-prague-1031-41665-a.wav	indoor
audio/street_pedestrian-barcelona-142-4309-a.wav	outdoor
audio/shopping_mall-barcelona-126-3740-a.wav	indoor
audio/street_pedestrian-paris-153-4638-a.wav	outdoor
audio/tram-lyon-1093-42285-a.wav	transportation
audio/airport-vienna-13-526-a.wav	indoor
audio/tram-lyon-1103-43372-a.wav	transportation
audio/metro-lyon-1126-41268-a.wav	transportation
audio/bus-vienna-39-1169-a.wav	transportation
audio/airport-paris-9-395-a.wav	indoor
audio/shopping_mall-lyon-1043-43866-a.wav	indoor
audio/shopping_mall-stockholm-136-4139-a.wav	indoor
audio/metro_station-prague-1019-42967-a.wav	indoor
audio/public_square-vienna-123-3659-a.wav	outdoor
audio/street_pedestrian-london-150-4551-a.wav	outdoor
audio/street_pedestrian-paris-154-4655-a.wav	outdoor
audio/shopping_mall-paris-133-4028-a.wav	indoor
audio/metro-paris-54-1589-a.wav	transportation
audio/metro_station-stockholm-85-2298-a.wav	indoor
audio/tram-london-185-5760-a.wav	transportation
audio/street_pedestrian-lisbon-1098-43760-a.wav	outdoor
audio/metro_station-helsinki-65-1959-a.wav	indoor
audio/public_square-lisbon-1068-43853-a.wav	outdoor
audio/park-barcelona-91-2505-a.wav	outdoor
audio/metro-barcelona-42-1275-a.wav	transportation
audio/public_square-helsinki-110-3163-a.wav	outdoor
audio/street_traffic-helsinki-164-5040-a.wav	outdoor
audio/metro_station-lisbon-1007-42145-a.wav	indoor
audio/metro-prague-1081-41566-a.wav	transportation
audio/shopping_mall-lisbon-1002-43491-a.wav	indoor
audio/street_traffic-helsinki-165-5077-a.wav	outdoor
audio/bus-prague-1147-42356-a.wav	transportation
audio/metro-lisbon-1119-43117-a.wav	transportation
audio/tram-stockholm-197-5933-a.wav	transportation
audio/airport-helsinki-4-179-a.wav	indoor
audio/public_square-paris-116-3383-a.wav	outdoor
audio/tram-paris-196-5923-a.wav	transportation
audio/bus-london-22-834-a.wav	transportation
audio/shopping_mall-vienna-138-4189-a.wav	indoor
audio/metro_station-lyon-1077-43951-a.wav	indoor
audio/street_pedestrian-vienna-158-4789-a.wav	outdoor
audio/airport-stockholm-10-441-a.wav	indoor
audio/shopping_mall-barcelona-127-3790-a.wav	indoor
audio/shopping_mall-london-131-3944-a.wav	indoor
audio/metro-vienna-58-1741-a.wav	transportation
audio/park-paris-100-2832-a.wav	outdoor
audio/bus-lyon-1129-42748-a.wav	transportation
audio/public_square-lyon-1017-41371-a.wav	outdoor
audio/tram-lyon-1103-40612-a.wav	transportation
audio/bus-lyon-1001-42440-a.wav	transportation
audio/street_pedestrian-london-151-4590-a.wav	outdoor
audio/metro-lyon-1149-42577-a.wav	transportation
audio/metro-barcelona-42-1304-a.wav	transportation
audio/public_square-lyon-1056-43410-a.wav	outdoor
audio/metro_station-paris-80-2166-a.wav	indoor
audio/metro-prague-1157-42705-a.wav	transportation
audio/airport-vienna-14-594-a.wav	indoor
audio/shopping_mall-prague-1009-40930-a.wav	indoor
audio/metro_station-lisbon-1021-42048-a.wav	indoor
audio/shopping_mall-lisbon-1002-40707-a.wav	indoor
audio/metro_station-london-74-2085-a.wav	indoor
audio/tram-london-188-5798-a.wav	transportation
audio/metro-london-48-1449-a.wav	transportation
audio/bus-lisbon-1070-40477-a.wav	transportation
audio/park-lyon-1060-40608-a.wav	outdoor
audio/bus-stockholm-35-1053-a.wav	transportation
audio/bus-paris-27-931-a.wav	transportation
audio/public_square-lisbon-1116-43037-a.wav	outdoor
audio/tram-lisbon-1046-43266-a.wav	transportation
audio/street_pedestrian-vienna-159-4834-a.wav	outdoor
audio/street_traffic-lisbon-1076-40754-a.wav	outdoor
audio/metro_station-london-73-2066-a.wav	indoor
audio/metro-prague-1054-42720-a.wav	transportation
audio/metro-paris-54-1599-a.wav	transportation
audio/metro-london-46-1405-a.wav	transportation
audio/street_traffic-vienna-176-5433-a.wav	outdoor
audio/public_square-lyon-1056-43948-a.wav	outdoor
audio/park-vienna-104-2977-a.wav	outdoor
audio/park-paris-98-2759-a.wav	outdoor
audio/bus-helsinki-20-792-a.wav	transportation
audio/metro_station-lisbon-1007-43165-a.wav	indoor
audio/tram-lisbon-1131-41034-a.wav	transportation
audio/bus-helsinki-19-761-a.wav	transportation
audio/street_pedestrian-london-151-4599-a.wav	outdoor
audio/bus-london-22-843-a.wav	transportation
audio/metro-helsinki-45-1366-a.wav	transportation
audio/airport-paris-9-375-a.wav	indoor
audio/bus-paris-31-981-a.wav	transportation
audio/metro-prague-1054-43216-a.wav	transportation
audio/shopping_mall-lisbon-1002-42063-a.wav	indoor
audio/public_square-helsinki-112-3264-a.wav	outdoor
audio/public_square-prague-1075-42744-a.wav	outdoor
audio/metro_station-stockholm-84-2279-a.wav	indoor
audio/street_pedestrian-stockholm-155-4696-a.wav	outdoor
audio/tram-prague-1135-43048-a.wav	transportation
audio/metro_station-vienna-88-2395-a.wav	indoor
audio/metro-vienna-59-1766-a.wav	transportation
audio/street_pedestrian-london-149-4523-a.wav	outdoor
audio/tram-vienna-200-6048-a.wav	transportation
audio/metro_station-paris-80-2162-a.wav	indoor
audio/shopping_mall-lisbon-1137-40785-a.wav	indoor
audio/street_traffic-lisbon-1076-43394-a.wav	outdoor
audio/shopping_mall-stockholm-137-4162-a.wav	indoor
audio/public_square-paris-117-3438-a.wav	outdoor
audio/metro-lyon-1126-43128-a.wav	transportation
audio/street_pedestrian-stockholm-157-4772-a.wav	outdoor
audio/tram-stockholm-198-5976-a.wav	transportation
audio/bus-vienna-38-1129-a.wav	transportation
audio/public_square-lyon-1056-43050-a.wav	outdoor
audio/metro_station-stockholm-83-2218-a.wav	indoor
audio/bus-prague-1030-41589-a.wav	transportation
audio/street_traffic-helsinki-164-5014-a.wav	outdoor
audio/metro_station-stockholm-85-2308-a.wav	indoor
audio/airport-barcelona-1-17-a.wav	indoor
audio/street_pedestrian-lisbon-1098-42530-a.wav	outdoor
audio/street_traffic-prague-1033-40614-a.wav	outdoor
audio/bus-lisbon-1128-40432-a.wav	transportation
audio/metro-helsinki-43-1320-a.wav	transportation
audio/airport-stockholm-10-420-a.wav	indoor
audio/airport-prague-1034-44047-a.wav	indoor
audio/shopping_mall-stockholm-135-4098-a.wav	indoor
audio/park-paris-99-2817-a.wav	outdoor
audio/metro_station-prague-1118-42721-a.wav	indoor
audio/bus-london-21-814-a.wav	transportation
audio/airport-paris-9-410-a.wav	indoor
audio/street_pedestrian-lisbon-1099-40958-a.wav	outdoor
audio/airport-prague-1023-41343-a.wav	indoor
audio/shopping_mall-paris-134-4042-a.wav	indoor
audio/park-helsinki-94-2609-a.wav	outdoor
audio/tram-paris-196-5918-a.wav	transportation
audio/bus-london-22-841-a.wav	transportation
audio/public_square-vienna-124-3672-a.wav	outdoor
audio/metro_station-lyon-1077-42424-a.wav	indoor
audio/tram-vienna-202-6110-a.wav	transportation
audio/street_traffic-vienna-178-5502-a.wav	outdoor
audio/tram-stockholm-197-5945-a.wav	transportation
audio/metro_station-london-68-2019-a.wav	indoor
audio/tram-paris-191-5846-a.wav	transportation
audio/park-vienna-106-3050-a.wav	outdoor
audio/shopping_mall-barcelona-127-3804-a.wav	indoor
audio/shopping_mall-barcelona-127-3776-a.wav	indoor
audio/shopping_mall-lyon-1043-42035-a.wav	indoor
audio/tram-vienna-202-6116-a.wav	transportation
audio/public_square-stockholm-121-3567-a.wav	outdoor
audio/bus-stockholm-36-1082-a.wav	transportation
audio/tram-lisbon-1035-41638-a.wav	transportation
audio/tram-london-189-5819-a.wav	transportation
audio/metro-lisbon-1121-43460-a.wav	transportation
audio/airport-london-5-253-a.wav	indoor
audio/bus-lyon-1001-43936-a.wav	transportation
audio/public_square-prague-1075-42397-a.wav	outdoor
audio/shopping_mall-helsinki-130-3898-a.wav	indoor
audio/metro_station-prague-1019-42967-a.wav	indoor
audio/shopping_mall-paris-133-3998-a.wav	indoor
audio/airport-helsinki-4-217-a.wav	indoor
audio/bus-prague-1138-43184-a.wav	transportation
audio/park-paris-100-2852-a.wav	outdoor
audio/airport-lisbon-1122-40819-a.wav	indoor
audio/street_pedestrian-barcelona-142-4322-a.wav	outdoor
audio/bus-vienna-40-1185-a.wav	transportation
audio/tram-prague-1088-42473-a.wav	transportation
audio/metro_station-barcelona-61-1835-a.wav	indoor
audio/shopping_mall-helsinki-128-3836-a.wav	indoor
audio/metro_station-stockholm-85-2318-a.wav	indoor
audio/airport-prague-1034-40148-a.wav	indoor
audio/metro_station-helsinki-66-1977-a.wav	indoor
audio/tram-vienna-201-6059-a.wav	transportation
audio/bus-london-25-890-a.wav	transportation
audio/tram-paris-194-5886-a.wav	transportation
audio/bus-barcelona-15-611-a.wav	transportation
audio/metro-lisbon-1121-43256-a.wav	transportation
audio/tram-stockholm-197-5940-a.wav	transportation
audio/public_square-stockholm-121-3571-a.wav	outdoor
audio/park-stockholm-101-2878-a.wav	outdoor
audio/street_traffic-helsinki-165-5057-a.wav	outdoor
audio/public_square-vienna-124-3664-a.wav	outdoor
audio/street_traffic-lyon-1110-42895-a.wav	outdoor
audio/airport-lyon-1041-41166-a.wav	indoor
audio/metro-paris-54-1595-a.wav	transportation
audio/shopping_mall-paris-134-4046-a.wav	indoor
audio/metro-paris-54-1590-a.wav	transportation
audio/park-prague-1038-43010-a.wav	outdoor
audio/street_pedestrian-prague-1051-41103-a.wav	outdoor
audio/street_pedestrian-barcelona-143-4336-a.wav	outdoor
audio/tram-helsinki-182-5666-a.wav	transportation
audio/metro-prague-1026-40862-a.wav	transportation
audio/shopping_mall-lyon-1066-41936-a.wav	indoor
audio/shopping_mall-lyon-1043-43550-a.wav	indoor
audio/airport-stockholm-12-480-a.wav	indoor
audio/metro_station-london-74-2081-a.wav	indoor
audio/shopping_mall-lyon-1066-42609-a.wav	indoor
audio/street_traffic-stockholm-173-5324-a.wav	outdoor
audio/shopping_mall-lyon-1066-42368-a.wav	indoor
audio/bus-stockholm-36-1086-a.wav	transportation
audio/public_square-stockholm-120-3543-a.wav	outdoor
audio/bus-paris-32-1001-a.wav	transportation
audio/street_pedestrian-paris-153-4619-a.wav	outdoor
audio/metro-london-48-1475-a.wav	transportation
audio/airport-barcelona-1-56-a.wav	indoor
audio/street_pedestrian-prague-1085-40632-a.wav	outdoor
audio/street_pedestrian-barcelona-143-4340-a.wav	outdoor
audio/metro-stockholm-56-1654-a.wav	transportation
audio/bus-stockholm-37-1104-a.wav	transportation
audio/shopping_mall-lyon-1043-42251-a.wav	indoor
audio/metro-helsinki-43-1309-a.wav	transportation
audio/street_pedestrian-lyon-1047-41419-a.wav	outdoor
audio/shopping_mall-helsinki-128-3818-a.wav	indoor
audio/shopping_mall-prague-1031-40617-a.wav	indoor
audio/bus-stockholm-37-1094-a.wav	transportation
audio/metro-barcelona-41-1234-a.wav	transportation
audio/metro_station-vienna-86-2324-a.wav	indoor
audio/bus-london-22-828-a.wav	transportation
audio/metro_station-barcelona-61-1834-a.wav	indoor
audio/airport-vienna-13-549-a.wav	indoor
audio/bus-vienna-38-1141-a.wav	transportation
audio/tram-vienna-201-6059-a.wav	transportation
audio/street_pedestrian-stockholm-156-4724-a.wav	outdoor
audio/street_traffic-lisbon-1067-41198-a.wav	outdoor
audio/street_pedestrian-lisbon-1098-41651-a.wav	outdoor
audio/public_square-lyon-1024-40465-a.wav	outdoor
audio/airport-paris-9-383-a.wav	indoor
audio/tram-lisbon-1046-43941-a.wav	transportation
audio/metro-paris-50-1514-a.wav	transportation
audio/airport-prague-1034-40148-a.wav	indoor
audio/shopping_mall-paris-132-3971-a.wav	indoor
audio/street_pedestrian-barcelona-143-4344-a.wav	outdoor
audio/bus-paris-28-947-a.wav	transportation
audio/street_traffic-vienna-178-5493-a.wav	outdoor
audio/bus-paris-31-982-a.wav	transportation
audio/airport-london-5-252-a.wav	indoor
audio/metro-lyon-1126-43905-a.wav	transportation
audio/metro_station-helsinki-67-2002-a.wav	indoor
audio/park-prague-1092-41662-a.wav	outdoor
audio/shopping_mall-paris-133-4006-a.wav	indoor
