filename	scene_label
audio/public_square-lyon-1017-40201-a.wav	outdoor
audio/public_square-paris-118-3478-a.wav	outdoor
audio/tram-barcelona-179-5539-a.wav	transportation
audio/tram-lyon-1093-42886-a.wav	transportation
audio/tram-lyon-1103-40733-a.wav	transportation
audio/public_square-helsinki-110-3192-a.wav	outdoor
audio/metro-london-48-1467-a.wav	transportation
audio/public_square-lyon-1024-42130-a.wav	outdoor
audio/shopping_mall-paris-133-4014-a.wav	indoor
audio/park-stockholm-101-2872-a.wav	outdoor
audio/shopping_mall-london-131-3916-a.wav	indoor
audio/bus-barcelona-17-680-a.wav	transportation
audio/metro_station-helsinki-66-1977-a.wav	indoor
audio/airport-lisbon-1000-40342-a.wav	indoor
audio/metro_station-stockholm-84-2263-a.wav	indoor
audio/airport-lisbon-1114-40495-a.wav	indoor
audio/park-vienna-106-3045-a.wav	outdoor
audio/metro-barcelona-41-1224-a.wav	transportation
audio/street_traffic-stockholm-175-5384-a.wav	outdoor
audio/park-lisbon-1057-41253-a.wav	outdoor
audio/metro-helsinki-45-1341-a.wav	transportation
audio/metro_station-helsinki-64-1928-a.wav	indoor
audio/metro_station-lyon-1010-40348-a.wav	indoor
audio/street_pedestrian-stockholm-156-4721-a.wav	outdoor
audio/bus-lyon-1001-43529-a.wav	transportation
audio/shopping_mall-stockholm-137-4166-a.wav	indoor
audio/street_traffic-lyon-1045-43695-a.wav	outdoor
audio/airport-stockholm-12-495-a.wav	indoor
audio/metro_station-lisbon-1007-42903-a.wav	indoor
audio/public_square-barcelona-108-3123-a.wav	outdoor
audio/metro_station-prague-1019-40602-a.wav	indoor
audio/shopping_mall-lisbon-1125-42184-a.wav	indoor
audio/shopping_mall-prague-1053-44045-a.wav	indoor
audio/park-prague-1038-42896-a.wav	outdoor
audio/metro_station-vienna-86-2341-a.wav	indoor
audio/shopping_mall-vienna-139-4242-a.wav	indoor
audio/park-vienna-104-2964-a.wav	outdoor
audio/airport-lyon-1095-40798-a.wav	indoor
audio/street_pedestrian-helsinki-148-4476-a.wav	outdoor
audio/tram-barcelona-180-5560-a.wav	transportation
audio/park-paris-99-2810-a.wav	outdoor
audio/metro-vienna-58-1729-a.wav	transportation
audio/metro-helsinki-45-1348-a.wav	transportation
audio/park-helsinki-92-2552-a.wav	outdoor
audio/shopping_mall-lisbon-1002-43491-a.wav	indoor
audio/street_pedestrian-lisbon-1004-40004-a.wav	outdoor
audio/shopping_mall-helsinki-128-3822-a.wav	indoor
audio/street_pedestrian-london-151-4601-a.wav	outdoor
audio/street_pedestrian-barcelona-142-4314-a.wav	outdoor
audio/metro-paris-54-1601-a.wav	transportation
audio/tram-lyon-1150-41180-a.wav	transportation
audio/airport-vienna-13-554-a.wav	indoor
audio/public_square-london-114-3314-a.wav	outdoor
audio/street_pedestrian-vienna-159-4858-a.wav	outdoor
audio/airport-lyon-1095-42121-a.wav	indoor
audio/bus-london-22-833-a.wav	transportation
audio/park-london-96-2706-a.wav	outdoor
audio/shopping_mall-barcelona-126-3737-a.wav	indoor
audio/shopping_mall-barcelona-125-3724-a.wav	indoor
audio/shopping_mall-vienna-140-4248-a.wav	indoor
audio/airport-prague-1069-42443-a.wav	indoor
audio/street_traffic-barcelona-162-4962-a.wav	outdoor
audio/public_square-vienna-124-3698-a.wav	outdoor
audio/bus-london-25-880-a.wav	transportation
audio/public_square-london-113-3299-a.wav	outdoor
audio/bus-vienna-39-1149-a.wav	transportation
audio/bus-lisbon-1156-40685-a.wav	transportation
audio/shopping_mall-stockholm-137-4154-a.wav	indoor
audio/tram-paris-196-5918-a.wav	transportation
audio/street_pedestrian-lyon-1047-40064-a.wav	outdoor
audio/bus-london-25-910-a.wav	transportation
audio/tram-stockholm-197-5952-a.wav	transportation
audio/bus-vienna-38-1119-a.wav	transportation
audio/bus-prague-1147-43227-a.wav	transportation
audio/bus-barcelona-15-605-a.wav	transportation
audio/street_traffic-barcelona-161-4902-a.wav	outdoor
audio/street_pedestrian-vienna-160-4882-a.wav	outdoor
audio/tram-barcelona-180-5574-a.wav	transportation
audio/tram-paris-191-5845-a.wav	transportation
audio/airport-lyon-1101-42854-a.wav	indoor
audio/bus-lyon-1124-42347-a.wav	transportation
audio/street_traffic-lyon-1045-41482-a.wav	outdoor
audio/metro-paris-54-1594-a.wav	transportation
audio/park-london-95-2659-a.wav	outdoor
audio/shopping_mall-prague-1009-42557-a.wav	indoor
audio/tram-prague-1071-40488-a.wav	transportation
audio/metro_station-lyon-1010-42857-a.wav	indoor
audio/street_traffic-stockholm-173-5331-a.wav	outdoor
audio/airport-helsinki-4-210-a.wav	indoor
audio/airport-helsinki-4-173-a.wav	indoor
audio/shopping_mall-prague-1053-41823-a.wav	indoor
audio/shopping_mall-barcelona-126-3743-a.wav	indoor
audio/metro_station-stockholm-84-2258-a.wav	indoor
audio/shopping_mall-stockholm-135-4101-a.wav	indoor
audio/shopping_mall-lisbon-1137-40356-a.wav	indoor
audio/airport-paris-7-313-a.wav	indoor
audio/metro_station-stockholm-83-2244-a.wav	indoor
audio/metro-barcelona-42-1274-a.wav	transportation
audio/street_traffic-paris-171-5255-a.wav	outdoor
audio/tram-vienna-201-6063-a.wav	transportation
audio/metro_station-london-73-2077-a.wav	indoor
audio/metro_station-lisbon-1021-40123-a.wav	indoor
audio/metro-london-48-1473-a.wav	transportation
audio/airport-paris-7-347-a.wav	indoor
audio/street_pedestrian-lyon-1003-42712-a.wav	outdoor
audio/airport-lyon-1101-41913-a.wav	indoor
audio/airport-lyon-1101-42428-a.wav	indoor
audio/public_square-london-113-3274-a.wav	outdoor
audio/airport-stockholm-11-457-a.wav	indoor
audio/street_pedestrian-stockholm-155-4698-a.wav	outdoor
audio/metro_station-stockholm-84-2263-a.wav	indoor
audio/bus-helsinki-20-785-a.wav	transportation
audio/metro-helsinki-45-1339-a.wav	transportation
audio/bus-stockholm-35-1041-a.wav	transportation
audio/shopping_mall-lisbon-1002-40653-a.wav	indoor
audio/public_square-barcelona-108-3088-a.wav	outdoor
audio/tram-lyon-1150-41289-a.wav	transportation
audio/park-paris-100-2832-a.wav	outdoor
audio/airport-vienna-13-541-a.wav	indoor
audio/street_pedestrian-helsinki-146-4399-a.wav	outdoor
audio/street_traffic-lyon-1045-40180-a.wav	outdoor
audio/airport-paris-7-331-a.wav	indoor
audio/metro-stockholm-55-1630-a.wav	transportation
audio/bus-barcelona-16-638-a.wav	transportation
audio/airport-barcelona-1-73-a.wav	indoor
audio/bus-london-23-852-a.wav	transportation
audio/shopping_mall-paris-133-4004-a.wav	indoor
audio/bus-helsinki-18-728-a.wav	transportation
audio/street_pedestrian-prague-1037-40672-a.wav	outdoor
audio/bus-lisbon-1140-41741-a.wav	transportation
audio/park-barcelona-90-2467-a.wav	outdoor
audio/metro-lyon-1126-40874-a.wav	transportation
audio/airport-lisbon-1000-40000-a.wav	indoor
audio/metro_station-stockholm-84-2282-a.wav	indoor
audio/shopping_mall-vienna-138-4203-a.wav	indoor
audio/bus-paris-29-965-a.wav	transportation
audio/bus-prague-1138-41630-a.wav	transportation
audio/shopping_mall-stockholm-136-4107-a.wav	indoor
audio/tram-lyon-1112-40515-a.wav	transportation
audio/airport-lyon-1041-40393-a.wav	indoor
audio/airport-prague-1023-41343-a.wav	indoor
audio/bus-lyon-1129-40641-a.wav	transportation
audio/park-lyon-1012-41136-a.wav	outdoor
audio/public_square-barcelona-108-3100-a.wav	outdoor
audio/park-stockholm-101-2881-a.wav	outdoor
audio/shopping_mall-lisbon-1125-43212-a.wav	indoor
audio/metro_station-london-74-2090-a.wav	indoor
audio/public_square-helsinki-110-3192-a.wav	outdoor
audio/metro-london-47-1427-a.wav	transportation
audio/park-paris-100-2855-a.wav	outdoor
audio/street_traffic-lisbon-1076-41699-a.wav	outdoor
audio/street_traffic-helsinki-165-5080-a.wav	outdoor
audio/bus-stockholm-36-1087-a.wav	transportation
audio/shopping_mall-prague-1031-43123-a.wav	indoor
audio/metro-london-46-1404-a.wav	transportation
audio/metro-helsinki-45-1355-a.wav	transportation
audio/street_pedestrian-vienna-159-4830-a.wav	outdoor
audio/bus-lyon-1001-43587-a.wav	transportation
audio/street_pedestrian-lisbon-1004-42103-a.wav	outdoor
audio/airport-barcelona-0-8-a.wav	indoor
audio/public_square-helsinki-111-3210-a.wav	outdoor
audio/street_traffic-lyon-1029-41465-a.wav	outdoor
audio/metro-lisbon-1121-42509-a.wav	transportation
audio/street_traffic-stockholm-173-5317-a.wav	outdoor
audio/park-helsinki-94-2602-a.wav	outdoor
audio/street_traffic-stockholm-175-5385-a.wav	outdoor
audio/bus-paris-31-990-a.wav	transportation
audio/metro-prague-1081-41975-a.wav	transportation
audio/metro-vienna-58-1751-a.wav	transportation
audio/metro_station-lyon-1077-43207-a.wav	indoor
audio/tram-vienna-201-6066-a.wav	transportation
audio/airport-helsinki-3-124-a.wav	indoor
audio/metro-prague-1081-40860-a.wav	transportation
audio/metro-lisbon-1119-41979-a.wav	transportation
audio/airport-lisbon-1122-43787-a.wav	indoor
audio/public_square-lisbon-1116-42757-a.wav	outdoor
audio/bus-helsinki-18-714-a.wav	transportation
audio/street_pedestrian-lyon-1072-42548-a.wav	outdoor
audio/airport-lisbon-1114-40895-a.wav	indoor
audio/bus-paris-26-921-a.wav	transportation
audio/street_traffic-stockholm-174-5357-a.wav	outdoor
audio/bus-lisbon-1140-41212-a.wav	transportation
audio/park-prague-1092-43258-a.wav	outdoor
audio/public_square-paris-117-3442-a.wav	outdoor
audio/metro-london-46-1384-a.wav	transportation
audio/metro-helsinki-43-1316-a.wav	transportation
audio/metro-lisbon-1119-43320-a.wav	transportation
audio/metro-paris-54-1598-a.wav	transportation
audio/metro_station-helsinki-67-2009-a.wav	indoor
audio/public_square-vienna-124-3667-a.wav	outdoor
audio/public_square-stockholm-119-3498-a.wav	outdoor
audio/metro_station-helsinki-65-1941-a.wav	indoor
audio/street_traffic-lisbon-1076-43745-a.wav	outdoor
audio/metro-paris-54-1576-a.wav	transportation
audio/tram-lyon-1112-41561-a.wav	transportation
audio/street_traffic-lisbon-1008-40278-a.wav	outdoor
audio/tram-london-190-5833-a.wav	transportation
audio/shopping_mall-paris-134-4066-a.wav	indoor
audio/tram-barcelona-179-5540-a.wav	transportation
audio/shopping_mall-lyon-1043-40503-a.wav	indoor
audio/park-stockholm-103-2940-a.wav	outdoor
audio/metro_station-london-73-2066-a.wav	indoor
audio/bus-prague-1090-40149-a.wav	transportation
audio/tram-helsinki-182-5673-a.wav	transportation
audio/metro-prague-1157-41051-a.wav	transportation
audio/park-stockholm-103-2927-a.wav	outdoor
audio/park-stockholm-102-2898-a.wav	outdoor
audio/bus-prague-1120-40458-a.wav	transportation
audio/shopping_mall-london-131-3924-a.wav	indoor
audio/metro-vienna-58-1731-a.wav	transportation
audio/shopping_mall-paris-134-4067-a.wav	indoor
audio/tram-lyon-1103-41056-a.wav	transportation
audio/public_square-lisbon-1068-40807-a.wav	outdoor
audio/metro-lisbon-1121-40676-a.wav	transportation
audio/bus-lisbon-1013-43503-a.wav	transportation
audio/park-lyon-1060-42840-a.wav	outdoor
audio/public_square-london-115-3371-a.wav	outdoor
audio/shopping_mall-helsinki-130-3914-a.wav	indoor
audio/park-lyon-1144-43663-a.wav	outdoor
audio/airport-lyon-1095-44039-a.wav	indoor
audio/bus-prague-1138-40826-a.wav	transportation
audio/metro-barcelona-42-1296-a.wav	transportation
audio/park-barcelona-91-2516-a.wav	outdoor
audio/metro_station-prague-1130-40374-a.wav	indoor
audio/street_pedestrian-prague-1085-40606-a.wav	outdoor
audio/street_pedestrian-vienna-159-4848-a.wav	outdoor
audio/park-lyon-1012-43196-a.wav	outdoor
audio/metro_station-lyon-1077-42520-a.wav	indoor
audio/airport-helsinki-4-199-a.wav	indoor
audio/airport-lisbon-1122-40244-a.wav	indoor
audio/street_pedestrian-london-150-4551-a.wav	outdoor
audio/metro-london-46-1396-a.wav	transportation
audio/street_pedestrian-vienna-160-4898-a.wav	outdoor
audio/airport-helsinki-3-139-a.wav	indoor
audio/shopping_mall-lisbon-1125-43579-a.wav	indoor
audio/public_square-helsinki-112-3252-a.wav	outdoor
audio/street_pedestrian-barcelona-145-4385-a.wav	outdoor
audio/shopping_mall-paris-133-4030-a.wav	indoor
audio/shopping_mall-paris-132-3984-a.wav	indoor
audio/street_pedestrian-lyon-1072-41637-a.wav	outdoor
audio/bus-barcelona-15-607-a.wav	transportation
audio/park-lisbon-1104-41466-a.wav	outdoor
audio/tram-lyon-1103-41281-a.wav	transportation
audio/bus-vienna-39-1153-a.wav	transportation
audio/airport-helsinki-3-152-a.wav	indoor
audio/metro_station-prague-1019-43303-a.wav	indoor
audio/bus-vienna-40-1193-a.wav	transportation
audio/tram-helsinki-182-5643-a.wav	transportation
audio/airport-helsinki-3-132-a.wav	indoor
audio/airport-lisbon-1122-42055-a.wav	indoor
audio/tram-paris-192-5864-a.wav	transportation
audio/bus-stockholm-36-1082-a.wav	transportation
audio/airport-stockholm-10-448-a.wav	indoor
audio/public_square-london-114-3328-a.wav	outdoor
audio/shopping_mall-prague-1009-42211-a.wav	indoor
audio/public_square-paris-116-3377-a.wav	outdoor
audio/shopping_mall-lyon-1043-42251-a.wav	indoor
audio/shopping_mall-vienna-138-4192-a.wav	indoor
audio/tram-vienna-201-6071-a.wav	transportation
audio/bus-helsinki-19-748-a.wav	transportation
audio/shopping_mall-helsinki-129-3864-a.wav	indoor
audio/shopping_mall-stockholm-137-4144-a.wav	indoor
audio/metro-lyon-1079-41550-a.wav	transportation
audio/metro-prague-1081-42234-a.wav	transportation
audio/metro-lyon-1126-40830-a.wav	transportation
audio/bus-vienna-39-1175-a.wav	transportation
audio/public_square-vienna-123-3628-a.wav	outdoor
audio/tram-lisbon-1035-42912-a.wav	transportation
audio/airport-lyon-1095-43631-a.wav	indoor
audio/shopping_mall-barcelona-125-3728-a.wav	indoor
audio/shopping_mall-helsinki-130-3914-a.wav	indoor
audio/street_traffic-stockholm-175-5383-a.wav	outdoor
audio/tram-prague-1086-40276-a.wav	transportation
audio/street_pedestrian-lyon-1003-40207-a.wav	outdoor
audio/airport-london-5-245-a.wav	indoor
audio/street_traffic-paris-170-5212-a.wav	outdoor
audio/metro-prague-1026-40088-a.wav	transportation
audio/shopping_mall-vienna-139-4233-a.wav	indoor
audio/tram-lisbon-1035-40089-a.wav	transportation
audio/bus-helsinki-19-750-a.wav	transportation
audio/public_square-lisbon-1039-42555-a.wav	outdoor
audio/shopping_mall-lyon-1043-41966-a.wav	indoor
audio/airport-barcelona-1-90-a.wav	indoor
audio/metro-lisbon-1121-41245-a.wav	transportation
audio/bus-prague-1102-41424-a.wav	transportation
audio/bus-barcelona-16-651-a.wav	transportation
audio/airport-paris-9-376-a.wav	indoor
audio/metro-london-46-1380-a.wav	transportation
audio/bus-lisbon-1013-43281-a.wav	transportation
audio/metro-stockholm-57-1686-a.wav	transportation
audio/shopping_mall-vienna-138-4201-a.wav	indoor
audio/bus-vienna-39-1161-a.wav	transportation
audio/bus-lyon-1129-41986-a.wav	transportation
audio/tram-barcelona-180-5565-a.wav	transportation
audio/metro_station-barcelona-61-1849-a.wav	indoor
audio/tram-stockholm-199-5994-a.wav	transportation
audio/park-lisbon-1052-40648-a.wav	outdoor
audio/metro-lyon-1126-40281-a.wav	transportation
audio/public_square-lisbon-1068-42488-a.wav	outdoor
audio/bus-lyon-1159-42892-a.wav	transportation
audio/park-barcelona-89-2460-a.wav	outdoor
audio/street_traffic-paris-171-5254-a.wav	outdoor
audio/bus-stockholm-36-1082-a.wav	transportation
audio/airport-prague-1015-41437-a.wav	indoor
audio/public_square-vienna-122-3616-a.wav	outdoor
audio/street_pedestrian-prague-1085-41265-a.wav	outdoor
audio/metro_station-barcelona-61-1835-a.wav	indoor
audio/shopping_mall-lyon-1043-40337-a.wav	indoor
audio/public_square-lisbon-1116-41129-a.wav	outdoor
audio/metro_station-lisbon-1021-42189-a.wav	indoor
audio/airport-london-6-301-a.wav	indoor
audio/airport-helsinki-4-217-a.wav	indoor
audio/metro_station-london-75-2100-a.wav	indoor
audio/street_traffic-prague-1006-41291-a.wav	outdoor
audio/shopping_mall-london-131-3938-a.wav	indoor
audio/street_traffic-barcelona-162-4961-a.wav	outdoor
audio/airport-lisbon-1000-40463-a.wav	indoor
audio/bus-lisbon-1059-42410-a.wav	transportation
audio/street_traffic-barcelona-161-4930-a.wav	outdoor
audio/public_square-lyon-1024-42124-a.wav	outdoor
audio/metro-vienna-60-1797-a.wav	transportation
audio/park-lyon-1144-43663-a.wav	outdoor
audio/bus-prague-1102-41226-a.wav	transportation
audio/airport-vienna-13-511-a.wav	indoor
audio/shopping_mall-barcelona-127-3788-a.wav	indoor
audio/metro_station-stockholm-85-2314-a.wav	indoor
audio/metro_station-lisbon-1020-40275-a.wav	indoor
audio/street_pedestrian-lyon-1003-41711-a.wav	outdoor
audio/bus-stockholm-35-1042-a.wav	transportation
audio/street_pedestrian-lyon-1003-42432-a.wav	outdoor
audio/shopping_mall-barcelona-126-3746-a.wav	indoor
audio/street_pedestrian-lisbon-1099-40169-a.wav	outdoor
audio/public_square-paris-117-3419-a.wav	outdoor
audio/shopping_mall-barcelona-125-3718-a.wav	indoor
audio/airport-prague-1034-43238-a.wav	indoor
audio/shopping_mall-lisbon-1125-42350-a.wav	indoor
audio/tram-stockholm-199-6008-a.wav	transportation
audio/airport-paris-9-377-a.wav	indoor
audio/bus-stockholm-36-1079-a.wav	transportation
audio/street_traffic-london-168-5130-a.wav	outdoor
audio/public_square-lisbon-1068-43031-a.wav	outdoor
audio/street_traffic-helsinki-164-5032-a.wav	outdoor
audio/shopping_mall-barcelona-125-3710-a.wav	indoor
audio/public_square-lisbon-1116-41175-a.wav	outdoor
audio/bus-vienna-40-1188-a.wav	transportation
audio/airport-vienna-14-583-a.wav	indoor
audio/airport-barcelona-1-27-a.wav	indoor
audio/street_traffic-vienna-176-5426-a.wav	outdoor
audio/metro-london-47-1438-a.wav	transportation
audio/shopping_mall-lyon-1066-43681-a.wav	indoor
audio/tram-vienna-201-6070-a.wav	transportation
audio/street_pedestrian-stockholm-156-4741-a.wav	outdoor
audio/airport-london-6-260-a.wav	indoor
audio/public_square-paris-118-3457-a.wav	outdoor
audio/shopping_mall-paris-133-4020-a.wav	indoor
audio/airport-london-6-258-a.wav	indoor
audio/airport-barcelona-1-87-a.wav	indoor
audio/metro-london-46-1381-a.wav	transportation
audio/public_square-barcelona-108-3098-a.wav	outdoor
audio/public_square-vienna-124-3688-a.wav	outdoor
audio/public_square-paris-116-3387-a.wav	outdoor
audio/shopping_mall-barcelona-127-3779-a.wav	indoor
audio/bus-vienna-38-1147-a.wav	transportation
audio/park-lisbon-1104-41038-a.wav	outdoor
audio/metro_station-helsinki-67-2006-a.wav	indoor
audio/metro_station-stockholm-83-2248-a.wav	indoor
audio/metro-london-48-1499-a.wav	transportation
audio/airport-paris-9-416-a.wav	indoor
audio/public_square-stockholm-121-3578-a.wav	outdoor
audio/metro-barcelona-41-1232-a.wav	transportation
audio/street_traffic-lisbon-1008-43763-a.wav	outdoor
audio/metro_station-paris-80-2171-a.wav	indoor
audio/public_square-lisbon-1116-40700-a.wav	outdoor
audio/tram-prague-1161-42992-a.wav	transportation
audio/airport-prague-1069-43039-a.wav	indoor
audio/park-helsinki-94-2639-a.wav	outdoor
audio/shopping_mall-prague-1053-42937-a.wav	indoor
audio/tram-london-186-5768-a.wav	transportation
audio/public_square-stockholm-121-3588-a.wav	outdoor
audio/metro-paris-54-1583-a.wav	transportation
audio/bus-vienna-39-1169-a.wav	transportation
audio/street_traffic-helsinki-165-5061-a.wav	outdoor
audio/airport-barcelona-2-106-a.wav	indoor
audio/metro-prague-1026-42580-a.wav	transportation
audio/bus-vienna-40-1192-a.wav	transportation
audio/metro_station-helsinki-67-2012-a.wav	indoor
audio/airport-vienna-14-598-a.wav	indoor
audio/airport-lisbon-1122-43787-a.wav	indoor
audio/park-lyon-1012-41136-a.wav	outdoor
audio/metro-lisbon-1160-42277-a.wav	transportation
audio/tram-vienna-200-6040-a.wav	transportation
audio/shopping_mall-barcelona-125-3709-a.wav	indoor
audio/metro-lisbon-1055-42714-a.wav	transportation
audio/tram-lyon-1091-41887-a.wav	transportation
audio/bus-lisbon-1013-43854-a.wav	transportation
audio/metro_station-helsinki-64-1916-a.wav	indoor
audio/airport-stockholm-10-430-a.wav	indoor
audio/bus-vienna-38-1124-a.wav	transportation
audio/bus-helsinki-18-719-a.wav	transportation
audio/tram-lyon-1103-43333-a.wav	transportation
audio/park-london-96-2692-a.wav	outdoor
audio/street_traffic-helsinki-165-5054-a.wav	outdoor
audio/airport-lyon-1095-40245-a.wav	indoor
audio/street_pedestrian-prague-1085-41809-a.wav	outdoor
audio/public_square-prague-1111-41011-a.wav	outdoor
audio/metro_station-lisbon-1007-42412-a.wav	indoor
audio/metro_station-lisbon-1007-43043-a.wav	indoor
audio/park-lyon-1144-43851-a.wav	outdoor
audio/street_traffic-barcelona-161-4917-a.wav	outdoor
audio/park-barcelona-89-2446-a.wav	outdoor
audio/bus-paris-28-949-a.wav	transportation
audio/public_square-paris-116-3384-a.wav	outdoor
audio/airport-lisbon-1000-43679-a.wav	indoor
audio/public_square-prague-1027-42279-a.wav	outdoor
audio/tram-stockholm-198-5958-a.wav	transportation
audio/park-paris-99-2803-a.wav	outdoor
audio/street_traffic-vienna-178-5492-a.wav	outdoor
audio/metro-prague-1054-40601-a.wav	transportation
audio/park-lyon-1012-43950-a.wav	outdoor
audio/bus-lyon-1124-41163-a.wav	transportation
audio/street_traffic-vienna-177-5470-a.wav	outdoor
audio/metro_station-london-76-2114-a.wav	indoor
audio/airport-vienna-13-553-a.wav	indoor
audio/metro_station-vienna-86-2331-a.wav	indoor
audio/bus-lyon-1129-40778-a.wav	transportation
audio/shopping_mall-stockholm-137-4163-a.wav	indoor
audio/metro-stockholm-57-1711-a.wav	transportation
audio/tram-lyon-1093-42177-a.wav	transportation
audio/tram-stockholm-198-5968-a.wav	transportation
audio/street_traffic-helsinki-166-5084-a.wav	outdoor
audio/tram-stockholm-199-5990-a.wav	transportation
audio/park-paris-100-2833-a.wav	outdoor
audio/metro_station-stockholm-83-2239-a.wav	indoor
audio/metro_station-vienna-86-2326-a.wav	indoor
audio/metro-paris-52-1547-a.wav	transportation
audio/street_pedestrian-barcelona-145-4385-a.wav	outdoor
audio/shopping_mall-vienna-138-4198-a.wav	indoor
audio/tram-prague-1086-41708-a.wav	transportation
audio/bus-barcelona-17-673-a.wav	transportation
audio/metro-vienna-60-1823-a.wav	transportation
audio/public_square-lisbon-1116-41747-a.wav	outdoor
audio/tram-lyon-1150-41251-a.wav	transportation
audio/shopping_mall-stockholm-137-4162-a.wav	indoor
audio/tram-barcelona-181-5616-a.wav	transportation
audio/tram-london-187-5791-a.wav	transportation
audio/street_pedestrian-lisbon-1099-43803-a.wav	outdoor
audio/public_square-paris-117-3419-a.wav	outdoor
audio/public_square-prague-1075-40979-a.wav	outdoor
audio/street_traffic-london-168-5139-a.wav	outdoor
audio/shopping_mall-helsinki-130-3893-a.wav	indoor
audio/street_pedestrian-prague-1085-43927-a.wav	outdoor
audio/park-helsinki-93-2593-a.wav	outdoor
audio/metro-prague-1081-41300-a.wav	transportation
audio/shopping_mall-lyon-1066-41740-a.wav	indoor
audio/public_square-stockholm-121-3567-a.wav	outdoor
audio/airport-lyon-1095-41597-a.wav	indoor
audio/metro_station-helsinki-64-1916-a.wav	indoor
audio/metro_station-barcelona-62-1855-a.wav	indoor
audio/bus-lyon-1073-41998-a.wav	transportation
audio/metro-vienna-60-1802-a.wav	transportation
audio/metro-lyon-1149-41287-a.wav	transportation
audio/bus-prague-1147-41496-a.wav	transportation
audio/street_traffic-vienna-177-5448-a.wav	outdoor
audio/metro_station-stockholm-84-2251-a.wav	indoor
audio/public_square-prague-1152-43332-a.wav	outdoor
audio/metro_station-lyon-1077-42551-a.wav	indoor
audio/public_square-barcelona-108-3114-a.wav	outdoor
audio/tram-helsinki-183-5704-a.wav	transportation
audio/public_square-lisbon-1116-40221-a.wav	outdoor
audio/metro_station-stockholm-83-2228-a.wav	indoor
audio/shopping_mall-prague-1031-43654-a.wav	indoor
audio/park-barcelona-89-2432-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4695-a.wav	outdoor
audio/street_pedestrian-lisbon-1099-42324-a.wav	outdoor
audio/metro_station-lyon-1028-41280-a.wav	indoor
audio/tram-lyon-1103-42890-a.wav	transportation
audio/metro_station-vienna-86-2327-a.wav	indoor
audio/bus-paris-28-947-a.wav	transportation
audio/park-barcelona-91-2536-a.wav	outdoor
audio/bus-prague-1090-43301-a.wav	transportation
audio/public_square-london-114-3312-a.wav	outdoor
audio/public_square-lisbon-1116-43037-a.wav	outdoor
audio/airport-lisbon-1114-44053-a.wav	indoor
audio/park-barcelona-89-2456-a.wav	outdoor
audio/tram-barcelona-181-5620-a.wav	transportation
audio/tram-london-189-5823-a.wav	transportation
audio/shopping_mall-paris-133-4001-a.wav	indoor
audio/bus-vienna-40-1206-a.wav	transportation
audio/metro_station-barcelona-63-1881-a.wav	indoor
audio/public_square-barcelona-107-3076-a.wav	outdoor
audio/airport-barcelona-1-72-a.wav	indoor
audio/tram-paris-195-5902-a.wav	transportation
audio/shopping_mall-helsinki-130-3879-a.wav	indoor
audio/shopping_mall-helsinki-129-3864-a.wav	indoor
audio/metro-prague-1113-40212-a.wav	transportation
audio/tram-lyon-1103-40612-a.wav	transportation
audio/street_pedestrian-barcelona-145-4372-a.wav	outdoor
audio/metro_station-paris-82-2207-a.wav	indoor
audio/shopping_mall-prague-1009-43526-a.wav	indoor
audio/metro_station-vienna-87-2392-a.wav	indoor
audio/metro_station-stockholm-85-2292-a.wav	indoor
audio/bus-barcelona-16-668-a.wav	transportation
audio/metro-paris-49-1505-a.wav	transportation
audio/metro_station-london-74-2090-a.wav	indoor
audio/metro_station-lisbon-1021-41576-a.wav	indoor
audio/bus-prague-1090-41915-a.wav	transportation
audio/public_square-lisbon-1116-41518-a.wav	outdoor
audio/bus-stockholm-37-1093-a.wav	transportation
audio/airport-helsinki-4-207-a.wav	indoor
audio/metro-lisbon-1148-43389-a.wav	transportation
audio/street_traffic-prague-1033-41734-a.wav	outdoor
audio/shopping_mall-paris-133-4029-a.wav	indoor
audio/street_traffic-helsinki-165-5055-a.wav	outdoor
audio/street_traffic-london-167-5123-a.wav	outdoor
audio/tram-vienna-200-6024-a.wav	transportation
audio/tram-lyon-1093-41084-a.wav	transportation
audio/public_square-vienna-122-3612-a.wav	outdoor
audio/bus-vienna-39-1182-a.wav	transportation
audio/shopping_mall-lyon-1043-43866-a.wav	indoor
audio/shopping_mall-paris-134-4067-a.wav	indoor
audio/airport-barcelona-1-38-a.wav	indoor
audio/bus-paris-31-983-a.wav	transportation
audio/street_traffic-prague-1033-40040-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4470-a.wav	outdoor
audio/street_traffic-prague-1006-42706-a.wav	outdoor
audio/street_traffic-prague-1033-40048-a.wav	outdoor
audio/street_pedestrian-london-149-4515-a.wav	outdoor
audio/shopping_mall-lisbon-1125-44022-a.wav	indoor
audio/bus-paris-28-949-a.wav	transportation
audio/metro-stockholm-57-1684-a.wav	transportation
audio/tram-lyon-1112-41121-a.wav	transportation
audio/park-stockholm-102-2912-a.wav	outdoor
audio/street_traffic-helsinki-164-5010-a.wav	outdoor
audio/public_square-prague-1027-43553-a.wav	outdoor
audio/street_pedestrian-stockholm-157-4754-a.wav	outdoor
audio/metro_station-vienna-88-2417-a.wav	indoor
audio/tram-lyon-1103-43262-a.wav	transportation
audio/airport-helsinki-3-121-a.wav	indoor
audio/metro_station-barcelona-63-1888-a.wav	indoor
